	animal	arm	ashes	bark	bed	belly	big	bird	bite	blood	bone	breast	burn	child	cloud	come	count	dew	die	dog	drink	ear	eat	egg	elephant	eye	face	fall	fat, oil	feather	fingernail	fire	fire-wood	fish	five	fly	four	give	goat	ground, soil	hair	head	hear	heart	horn	house	hunger	intestine	iron	kill	knee	knife	know	leaf	leg	liver	louse	man	moon	mouth	name	navel	neck	night	nose	one	person	rain	road	root	salt	sand	see	send	shame	sing	skin	sky	sleep	smoke	snake	spear	steal	stone	sun	tail	ten	three	tongue	tooth	tree	two	urine	village	vomit	walk	war	water	wind	woman
bone	0.4413674147523748	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.08362420100070908	0.5164622607057235	0.4072274129207976	0.04469901562676742	0.0	0.0316069770620507	0.054744890145135894	0.3896769839856491	0.08362420100070908	0.4402342487882943	0.054744890145135894	0.07067534927402196	0.21202604782206586	0.08939803125353483	0.11396057645963795	0.0316069770620507	0.14484136487558028	0.054744890145135894	0.07067534927402196	0.0316069770620507	0.13031890493330958	0.07742096611387637	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.07742096611387637	0.0316069770620507	0.6446583712203042	0.18429876279029647	0.24277779746315137	0.09995003746877731	0.22360679774997896	0.10482848367219183	0.08362420100070908	0.0316069770620507	0.16116459280507606	0.0316069770620507	0.0316069770620507	0.20238340089800091	0.08362420100070908	0.18429876279029647	0.0316069770620507	0.054744890145135894	0.1413506985480439	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.07742096611387637	0.11396057645963795	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.13777161892428708	0.1580348853102535	0.0316069770620507	0.22360679774997896	0.054744890145135894	0.0632139541241014	0.33598677486935835	0.07742096611387637	0.07742096611387637	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.26254726989833455	0.7926989519178315	0.22360679774997896	0.0316069770620507	0.10948978029027179	0.38321423101595126	0.0316069770620507	0.04469901562676742	0.24482659157056438	0.19990007493755463	0.21668651770021816	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.24277779746315137	0.37531205797195066	0.0316069770620507	0.0316069770620507	0.10948978029027179	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.2528558164964056	0.6096132967942642	0.0316069770620507	0.04469901562676742	0.0632139541241014	0.08939803125353483
breast	0.7806347477473761	0.07067534927402196	0.29985011240633197	0.29140193018421295	0.4333730354004363	0.12241329578528219	0.19738550848793068	0.4121045617682117	0.3048066483971321	0.04469901562676742	0.0316069770620507	0.0	0.37531205797195066	0.4299013663797602	0.3819085569271077	0.3080667052849024	0.17020878053446295	0.0316069770620507	0.5326502452043778	0.17020878053446295	0.36723988735584656	0.18698939800169145	0.0948209311861521	0.1896418623723042	0.7060463855169138	0.36723988735584656	0.49067223353195843	0.4264014327112209	0.4333730354004363	0.08939803125353483	0.0632139541241014	0.0948209311861521	0.6622397138207875	0.12241329578528219	0.9924792113767346	0.1515817369508048	0.4035308697450083	0.45911786154451756	0.5828038603684259	0.4368171136862552	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.4793435404490497	0.13031890493330958	0.20726080902342092	0.2322628983416291	0.3547874375934496	0.27554323784857415	0.054744890145135894	0.0632139541241014	0.054744890145135894	0.13777161892428708	0.13409704688030227	0.5193556293430059	0.14484136487558028	0.22360679774997896	0.3064410121150462	0.18429876279029647	0.24482659157056438	0.28621335034914414	0.0316069770620507	0.3909567147999288	0.28621335034914414	0.1731185431143353	0.3080667052849024	0.2587142573053656	0.48658322696455203	0.27914526311954124	0.07067534927402196	0.17879606250706967	0.25087260300212727	0.18429876279029647	0.6112498455021266	0.33149677206589795	0.3858123233531413	0.5298294826821934	0.24071156586682316	0.1264279082482028	0.2301022662796978	0.49371676471054105	0.18429876279029647	0.5609681940050744	0.0316069770620507	0.0948209311861521	0.08362420100070908	0.36313651960128146	0.3031634739016096	0.3064410121150462	0.21436894820389904	0.35337674637010974	0.0316069770620507	0.0316069770620507	0.24685838235527052	0.29985011240633197	0.04469901562676742	0.4368171136862552	0.04469901562676742	0.11826247919781652	0.5222329678670935
burn	0.4413674147523748	0.10948978029027179	0.29649972666444047	0.40476680179600183	0.22360679774997896	0.07742096611387637	0.1896418623723042	0.7492920401542789	0.21668651770021816	0.07067534927402196	0.054744890145135894	0.37531205797195066	0.0	0.5279406015086154	0.31921482092487796	0.0316069770620507	0.2344036154692477	0.13409704688030227	0.18156825980064073	0.5913123959890826	0.0632139541241014	0.5988667286144378	0.22360679774997896	0.4193139346887673	0.2279211529192759	0.13777161892428708	0.22360679774997896	0.0632139541241014	0.04469901562676742	0.0316069770620507	0.14484136487558028	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.2844627935584563	0.0632139541241014	0.2212488394343549	0.22571896453123064	0.18429876279029647	0.22360679774997896	0.18698939800169145	0.0316069770620507	0.22360679774997896	0.4240520956441317	0.04469901562676742	0.35196040100574366	0.5241424183609592	0.22360679774997896	0.35337674637010974	0.0316069770620507	0.17020878053446295	0.28621335034914414	0.0316069770620507	0.0316069770620507	0.14824986333222023	0.7158823314536492	0.3645094413964237	0.21436894820389904	0.0316069770620507	0.26063780986661916	0.3344968040028363	0.04469901562676742	0.22360679774997896	0.26819409376060455	0.08362420100070908	0.07067534927402196	0.08939803125353483	0.8707707839849465	0.628970902033151	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.45802861241434445	0.20965696734438366	0.07067534927402196	0.13777161892428708	0.22360679774997896	0.6584576171375296	0.04469901562676742	0.20483662259967567	0.07067534927402196	0.18156825980064073	0.5724267006982883	0.04469901562676742	0.1264279082482028	0.6764188477137946	0.04469901562676742	0.17879606250706967	0.04469901562676742	0.5241424183609592	0.0316069770620507	0.9429267676287958	0.18429876279029647	0.1731185431143353	0.22360679774997896	0.4876086932800089
child	0.7631628806602051	0.3330001665001249	0.5212756197332383	0.3048066483971321	0.37129790985425415	0.45033010425376047	0.14484136487558028	0.7095748751868992	0.40476680179600183	0.4558423058385518	0.3896769839856491	0.4299013663797602	0.5279406015086154	0.0	0.22360679774997896	0.5116036177923899	0.26444294267397256	0.3883930365610986	0.7552678799138558	0.8350465240348572	0.3096838644555055	0.15484193222775275	0.2386274438178831	0.9138735334633754	0.24071156586682316	0.15484193222775275	0.8132273122188294	0.32846934087081536	0.6508274914110678	0.30151134457776363	0.24482659157056438	0.26254726989833455	0.10948978029027179	0.4424976788687098	1.0	0.3985488161331794	0.3739787960033829	0.25482359571881275	0.33149677206589795	0.4193139346887673	0.3561925418550013	0.0632139541241014	0.3031634739016096	0.49270401130622304	0.28968272975116055	0.4228725325924809	0.38059840364240216	0.5145243091781618	0.6704852344015113	0.316069770620507	0.8014721719171803	0.32846934087081536	0.5037323235074892	0.4264014327112209	0.43795912116108715	0.575038547116044	0.4602045325593956	0.4010475792710397	0.35337674637010974	0.20238340089800091	0.48349377841522817	0.22360679774997896	0.20965696734438366	0.9160572248286889	0.09995003746877731	0.7857369899544104	0.37264076382105443	0.2844627935584563	0.22360679774997896	0.5938411847012235	0.5618579141422818	0.13031890493330958	0.4345240946267408	0.6592157723882481	0.4719928206839833	0.16724840200141816	0.4793435404490497	0.3223291856101521	0.35196040100574366	0.19990007493755463	0.883865816297237	0.7472894743280936	0.5828038603684259	0.8169043195703322	0.5057116329928112	0.22360679774997896	0.1264279082482028	0.8113825597963382	0.19990007493755463	0.2773500981126146	0.25482359571881275	0.22571896453123064	0.48965318314112877	0.13409704688030227	0.6712298045747451	0.5279406015086154	0.29985011240633197	0.4886320075079392	0.13777161892428708	0.7032108464077431
cloud	0.765123902001882	0.25482359571881275	0.20726080902342092	0.5913123959890826	0.22360679774997896	0.2931110470693418	0.31129262262876856	0.22360679774997896	0.3766406003846928	0.40476680179600183	0.08362420100070908	0.3819085569271077	0.31921482092487796	0.22360679774997896	0.0	0.07742096611387637	0.04469901562676742	0.22360679774997896	0.35759212501413934	0.0316069770620507	0.22360679774997896	0.19990007493755463	0.22360679774997896	0.0316069770620507	0.17598020050287183	0.5447047794019222	0.22360679774997896	0.04469901562676742	0.0948209311861521	0.17020878053446295	0.08939803125353483	0.1264279082482028	0.1580348853102535	0.0316069770620507	0.674940334803348	0.5785026660831691	0.6241877839323593	0.1922577357690373	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.0632139541241014	0.7405751470658115	0.04469901562676742	0.5732986382953728	0.48658322696455203	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.22571896453123064	0.08362420100070908	0.0632139541241014	0.04469901562676742	0.22360679774997896	0.6096132967942642	0.3547874375934496	0.0316069770620507	0.24685838235527052	0.6561778955202854	0.0948209311861521	0.22360679774997896	0.0316069770620507	0.054744890145135894	0.22360679774997896	0.24277779746315137	0.6399925074486494	0.6038504488988682	0.21202604782206586	0.0316069770620507	0.29140193018421295	0.1264279082482028	0.3447914135838056	0.2528558164964056	0.08362420100070908	0.22360679774997896	0.3603749850782236	0.07067534927402196	0.09995003746877731	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.1515817369508048	0.0316069770620507	0.0632139541241014	0.22360679774997896	0.22360679774997896	0.10948978029027179	0.4803844614152614	0.0316069770620507	0.23652495839563303	0.29481025578003034	0.14824986333222023	0.32387513781564786	0.0632139541241014	0.16423467043540768	0.0316069770620507	0.0316069770620507	0.2809289570711409	0.0316069770620507
come	0.5027397465361703	0.4569367667316877	0.17598020050287183	0.46128864367900146	0.22360679774997896	0.2386274438178831	0.20483662259967567	0.8889374501109683	0.16423467043540768	0.21436894820389904	0.4402342487882943	0.3080667052849024	0.0316069770620507	0.5116036177923899	0.07742096611387637	0.0	0.0316069770620507	0.0632139541241014	0.1515817369508048	0.2488735862602979	0.04469901562676742	0.09995003746877731	0.0316069770620507	0.08939803125353483	0.18429876279029647	0.2386274438178831	0.22360679774997896	0.0632139541241014	0.04469901562676742	0.1515817369508048	0.0316069770620507	0.04469901562676742	0.3344968040028363	0.0316069770620507	0.3344968040028363	0.0316069770620507	0.31921482092487796	0.10482848367219183	0.27189349739571544	0.1580348853102535	0.0316069770620507	0.18429876279029647	0.22360679774997896	0.5938411847012235	0.0316069770620507	0.6185607347846956	0.8144548258415952	0.427571260513593	0.0316069770620507	0.0316069770620507	0.18698939800169145	0.0316069770620507	0.0316069770620507	0.16724840200141816	0.04469901562676742	0.18156825980064073	0.37264076382105443	0.18429876279029647	0.13031890493330958	0.10948978029027179	0.1413506985480439	0.09995003746877731	0.19990007493755463	0.04469901562676742	0.09995003746877731	0.20238340089800091	0.09995003746877731	0.45911786154451756	0.1922577357690373	0.0316069770620507	0.14824986333222023	0.11396057645963795	0.04469901562676742	0.10948978029027179	0.26444294267397256	0.11826247919781652	0.463449258047971	0.17020878053446295	0.0316069770620507	0.22571896453123064	0.04469901562676742	0.17879606250706967	0.08362420100070908	0.13031890493330958	0.08362420100070908	0.1515817369508048	0.22360679774997896	0.0316069770620507	0.10482848367219183	0.2528558164964056	0.0316069770620507	0.13409704688030227	0.5106263416033888	0.22360679774997896	0.0316069770620507	0.6112498455021266	0.08939803125353483	0.13031890493330958	0.12241329578528219	0.36723988735584656
count	0.11826247919781652	0.09995003746877731	0.04469901562676742	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.427571260513593	0.22360679774997896	0.054744890145135894	0.17020878053446295	0.2344036154692477	0.26444294267397256	0.04469901562676742	0.0316069770620507	0.0	0.0632139541241014	0.39350369101846405	0.20726080902342092	0.054744890145135894	0.22360679774997896	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.07067534927402196	0.3223291856101521	0.0316069770620507	0.36175838742056954	0.07067534927402196	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.5154941956358633	0.22360679774997896	0.27554323784857415	0.28968272975116055	0.16724840200141816	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.04469901562676742	0.0632139541241014	0.09995003746877731	0.26819409376060455	0.29985011240633197	0.16724840200141816	0.11826247919781652	0.054744890145135894	0.04469901562676742	0.0316069770620507	0.16724840200141816	0.0948209311861521	0.10482848367219183	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.26063780986661916	0.04469901562676742	0.07742096611387637	0.0632139541241014	0.22360679774997896	0.08939803125353483	0.16724840200141816	0.22571896453123064	0.09995003746877731	0.22360679774997896	0.0632139541241014	0.08362420100070908	0.04469901562676742	0.08362420100070908	0.17879606250706967	0.22360679774997896	0.08362420100070908	0.12241329578528219	0.13031890493330958	0.0316069770620507	0.0316069770620507	0.11396057645963795	0.1264279082482028	0.07067534927402196	0.0316069770620507	0.04469901562676742	0.1264279082482028	0.22360679774997896	0.18156825980064073	0.08362420100070908	0.07742096611387637	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.5135525910130955	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.19990007493755463	0.054744890145135894	0.04469901562676742
dew	0.22360679774997896	0.11396057645963795	0.0316069770620507	0.1264279082482028	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.054744890145135894	0.11826247919781652	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.13409704688030227	0.3883930365610986	0.22360679774997896	0.0632139541241014	0.0632139541241014	0.0	0.4299013663797602	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.07742096611387637	0.13409704688030227	0.0316069770620507	0.1515817369508048	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.6145098677990269	0.0316069770620507	0.7605403200498829	0.21897956058054358	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.16724840200141816	0.49874968546481185	0.22360679774997896	0.0316069770620507	0.22360679774997896	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.12241329578528219	0.07742096611387637	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.08362420100070908	0.04469901562676742	0.04469901562676742	0.6313488723371561	0.0632139541241014	0.22360679774997896	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.2344036154692477	0.0316069770620507	0.054744890145135894	0.4084521597851661	0.0316069770620507	0.0316069770620507	0.10482848367219183	0.1515817369508048	0.07067534927402196	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.21668651770021816	0.1264279082482028	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.11396057645963795	0.0948209311861521	0.22360679774997896	0.04469901562676742	0.0316069770620507	0.0948209311861521	0.0316069770620507
die	0.5076832257838126	0.5066983883369442	0.4108907018066591	0.17020878053446295	0.0948209311861521	0.6614850244430615	0.14484136487558028	0.6881325987965354	0.2663251226021889	0.0632139541241014	0.21202604782206586	0.5326502452043778	0.18156825980064073	0.7552678799138558	0.35759212501413934	0.1515817369508048	0.39350369101846405	0.4299013663797602	0.0	0.6704852344015113	0.0632139541241014	0.20726080902342092	0.22360679774997896	0.4322189107537832	0.6233870295501732	0.44810623829534085	0.15484193222775275	0.054744890145135894	0.2663251226021889	0.20238340089800091	0.054744890145135894	0.04469901562676742	0.22360679774997896	0.3845154715380746	0.2827013970960878	0.0948209311861521	0.5222329678670935	0.054744890145135894	0.22360679774997896	0.5938411847012235	0.2663251226021889	0.3254137457055339	0.3909567147999288	0.1580348853102535	0.0632139541241014	0.48245956594022754	0.8404128189727392	0.6177526864517723	0.22360679774997896	0.14484136487558028	0.16116459280507606	0.054744890145135894	0.0316069770620507	0.31129262262876856	0.3064410121150462	0.3547874375934496	0.40476680179600183	0.17879606250706967	0.0316069770620507	0.3207757829031096	0.5288858853479451	0.2344036154692477	0.04469901562676742	0.22360679774997896	0.653125888763741	0.10482848367219183	0.4762071259160522	0.6104321195901905	0.6607294730549232	0.4084521597851661	0.9045340337332909	0.427571260513593	0.2773500981126146	0.0316069770620507	0.19738550848793068	0.36723988735584656	0.25087260300212727	0.2344036154692477	0.46128864367900146	0.32846934087081536	0.5767732073071119	0.4345240946267408	0.0632139541241014	0.5609681940050744	0.11396057645963795	0.36313651960128146	0.49371676471054105	0.3389470679694912	0.19990007493755463	0.4947274449181537	0.16423467043540768	0.1922577357690373	0.0316069770620507	0.42522838665731244	0.25087260300212727	0.49270401130622304	0.054744890145135894	0.3819085569271077	0.2931110470693418	0.2301022662796978
dog	0.5066983883369442	0.15484193222775275	0.316069770620507	0.24482659157056438	0.1922577357690373	0.054744890145135894	0.22360679774997896	0.6778941359389824	0.4492195474355516	0.0316069770620507	0.08939803125353483	0.17020878053446295	0.5913123959890826	0.8350465240348572	0.0316069770620507	0.2488735862602979	0.20726080902342092	0.0316069770620507	0.6704852344015113	0.0	0.0316069770620507	0.18156825980064073	0.20726080902342092	0.0316069770620507	0.3344968040028363	0.5391746384143923	0.10948978029027179	0.17879606250706967	0.10948978029027179	0.11396057645963795	0.0316069770620507	0.21436894820389904	0.0316069770620507	0.0316069770620507	0.4310616960647116	0.04469901562676742	0.3344968040028363	0.2386274438178831	0.27914526311954124	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.0632139541241014	0.0316069770620507	0.15484193222775275	0.2587142573053656	0.17879606250706967	0.054744890145135894	0.04469901562676742	0.07742096611387637	0.0316069770620507	0.16724840200141816	0.0316069770620507	0.0316069770620507	0.24277779746315137	0.0316069770620507	0.0316069770620507	0.29481025578003034	0.5564982566821838	0.04469901562676742	0.0316069770620507	0.11396057645963795	0.0316069770620507	0.5382474242486347	0.11396057645963795	0.5618579141422818	0.2488735862602979	0.14824986333222023	0.0632139541241014	0.04469901562676742	0.2212488394343549	0.054744890145135894	0.3128931093873719	0.4368171136862552	0.07742096611387637	0.2488735862602979	0.0316069770620507	0.0316069770620507	0.35053833296391834	0.14484136487558028	0.26063780986661916	0.15484193222775275	0.0316069770620507	0.2234950781338371	0.10482848367219183	0.16116459280507606	0.0316069770620507	0.08362420100070908	0.08362420100070908	0.0316069770620507	0.2488735862602979	0.0316069770620507	0.12241329578528219	0.1580348853102535	0.13409704688030227	0.09995003746877731	0.0316069770620507	0.29649972666444047	0.0316069770620507
drink	0.4514379290624613	0.1580348853102535	0.11396057645963795	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.5547001962252291	0.21436894820389904	0.18698939800169145	0.11396057645963795	0.36723988735584656	0.0632139541241014	0.3096838644555055	0.22360679774997896	0.04469901562676742	0.054744890145135894	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.0	0.054744890145135894	0.0316069770620507	0.11396057645963795	0.07067534927402196	0.2528558164964056	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.09995003746877731	0.16116459280507606	0.0316069770620507	0.29649972666444047	0.20238340089800091	0.1515817369508048	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.04469901562676742	0.38321423101595126	0.36587721146053065	0.13031890493330958	0.22360679774997896	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.37129790985425415	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.07742096611387637	0.1515817369508048	0.16116459280507606	0.316069770620507	0.21897956058054358	0.0316069770620507	0.10948978029027179	0.08939803125353483	0.04469901562676742	0.22360679774997896	0.18156825980064073	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.07742096611387637	0.1922577357690373	0.22360679774997896	0.09995003746877731	0.054744890145135894	0.34911047231230674	0.22360679774997896	0.24482659157056438	0.0316069770620507	0.34333965381545706	0.0316069770620507	0.20965696734438366	0.0316069770620507	0.16116459280507606	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.21436894820389904	0.27372445072567947	0.054744890145135894
ear	0.26444294267397256	0.1264279082482028	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.04469901562676742	0.22360679774997896	0.42522838665731244	0.04469901562676742	0.0316069770620507	0.18698939800169145	0.5988667286144378	0.15484193222775275	0.19990007493755463	0.09995003746877731	0.22360679774997896	0.22360679774997896	0.20726080902342092	0.18156825980064073	0.054744890145135894	0.0	0.4299013663797602	0.0632139541241014	0.0316069770620507	0.3922322702763681	0.054744890145135894	0.0316069770620507	0.1264279082482028	0.08362420100070908	0.0316069770620507	0.054744890145135894	0.04469901562676742	0.0316069770620507	0.4602045325593956	0.07742096611387637	0.18156825980064073	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.16116459280507606	0.0316069770620507	0.07742096611387637	0.04469901562676742	0.0316069770620507	0.19990007493755463	0.3096838644555055	0.4558423058385518	0.19990007493755463	0.0316069770620507	0.14824986333222023	0.11826247919781652	0.0316069770620507	0.3048066483971321	0.04469901562676742	0.14484136487558028	0.0316069770620507	0.0316069770620507	0.10948978029027179	0.3766406003846928	0.0316069770620507	0.04469901562676742	0.11396057645963795	0.054744890145135894	0.46559984620188266	0.0316069770620507	0.4287378964077981	0.28621335034914414	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.11826247919781652	0.35053833296391834	0.22360679774997896	0.22360679774997896	0.07742096611387637	0.16116459280507606	0.24482659157056438	0.0316069770620507	0.04469901562676742	0.1264279082482028	0.3207757829031096	0.0316069770620507	0.0316069770620507	0.28968272975116055	0.22360679774997896	0.22360679774997896	0.15484193222775275	0.12241329578528219	0.1264279082482028	0.0632139541241014	0.18156825980064073	0.0316069770620507	0.25087260300212727	0.08362420100070908	0.3269451129671568	0.0316069770620507	0.2587142573053656	0.4368171136862552	0.08939803125353483
eat	0.37264076382105443	0.3064410121150462	0.4228725325924809	0.10948978029027179	0.1413506985480439	0.24482659157056438	0.11396057645963795	0.9466276438515284	0.0316069770620507	0.16724840200141816	0.14484136487558028	0.0948209311861521	0.22360679774997896	0.2386274438178831	0.22360679774997896	0.0316069770620507	0.0948209311861521	0.07742096611387637	0.22360679774997896	0.20726080902342092	0.0316069770620507	0.4299013663797602	0.0	0.5373186100548619	0.22360679774997896	0.1580348853102535	0.2587142573053656	0.0316069770620507	0.08939803125353483	0.0316069770620507	0.22360679774997896	0.04469901562676742	0.5135525910130955	0.22360679774997896	0.9061891751609159	0.0316069770620507	0.4469901562676742	0.0316069770620507	0.25677629550654774	0.2301022662796978	0.0316069770620507	0.14484136487558028	0.22360679774997896	0.22360679774997896	0.14484136487558028	0.27189349739571544	0.7908063134387746	0.08362420100070908	0.21202604782206586	0.0316069770620507	0.17020878053446295	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.5335871856737985	0.3792837247446084	0.3404175610689259	0.27005013039632647	0.0316069770620507	0.0632139541241014	0.1515817369508048	0.08939803125353483	0.08939803125353483	0.15484193222775275	0.0316069770620507	0.37531205797195066	0.0316069770620507	0.09995003746877731	0.21897956058054358	0.0316069770620507	0.496742636335202	0.6492907065239896	0.0632139541241014	0.22360679774997896	0.3404175610689259	0.0316069770620507	0.5474489014513589	0.22360679774997896	0.15484193222775275	0.26819409376060455	0.24482659157056438	0.4458712805297049	0.0316069770620507	0.13777161892428708	0.11826247919781652	0.14484136487558028	0.07742096611387637	0.27189349739571544	0.0316069770620507	0.16423467043540768	0.04469901562676742	0.04469901562676742	0.23652495839563303	0.39350369101846405	0.0316069770620507	0.22360679774997896	0.2587142573053656	0.24071156586682316	0.19990007493755463	0.6607294730549232
