ID	Concept	Doculect	Value
57197	collect (rain water)	KMN-Ajumbu-2	nan
57198	collect (rain water)	KDC-Ajumbu-10	nan
57199	collect (rain water)	ENB-Biya-1	nan
57200	collect (rain water)	ICN-Biya-2	nan
57201	collect (rain water)	NNB-Buu-3	nan
57202	collect (rain water)	MNJ-Buu-4	nan
57203	collect (rain water)	KEM-Buu-1	nan
57204	collect (rain water)	KCY-Buu-2	nan
57205	collect (rain water)	KHK-Fang-12	nan
57206	collect (rain water)	DPN-Fang-13	nan
57207	collect (rain water)	KDV-Fang-1	nan
57208	collect (rain water)	KJS-Fang-2	nan
57209	collect (rain water)	JGY-Koshin-3	nan
57210	collect (rain water)	TEL-Koshin-4	nan
57211	collect (rain water)	MRY-Koshin-2	nan
57212	collect (rain water)	KCS-Kung-3	nan
57213	collect (rain water)	NJS-Kung-4	nan
57214	collect (rain water)	ZKG-Kung-1	nan
57215	collect (rain water)	BNM-Kung-2	nan
57216	collect (rain water)	NMN-Mundabli-3	nan
57217	collect (rain water)	CEN-Mundabli-2	nan
57218	collect (rain water)	LFN-Mundabli-1	nan
57219	collect (rain water)	NIN-Mundabli-4	nan
57220	collect (rain water)	NGT-Munken-3	nan
57221	collect (rain water)	NUN-Munken-4	nan
57222	collect (rain water)	NEA-Munken-1	nan
57223	collect (rain water)	TNT-Munken-2	nan
57224	collect (rain water)	MCA-Ngun-3	nan
57225	collect (rain water)	KBM-Ngun-4	nan
57226	collect (rain water)	WCA-Ngun-1	nan
57227	collect (rain water)	AOM-Ngun-2	nan
57228	collect (rain water)	APB-Mumfu-1	nan
57229	collect (rain water)	DNM-Mumfu-2	nan
57230	collect (rain water)	BKB-Mashi-2	nan
57231	collect (rain water)	KFK-Mashi-1	nan
57232	collect (rain water)	ABS-Missong-1	nan
57233	collect (rain water)	AGA-Missong-2	nan
57234	compare	NVB-Abar-7	nan
57235	compare	ECL-Abar-8	nan
57236	compare	NMA-Abar-1	nan
57237	compare	NAC-Abar-2	nan
57238	compare	NEM-Ajumbu-9	nan
57239	compare	NVI-Ajumbu-1	nan
57240	compare	KMN-Ajumbu-2	nan
57241	compare	KDC-Ajumbu-10	nan
57242	compare	ENB-Biya-1	nan
57243	compare	ICN-Biya-2	nan
57244	compare	NNB-Buu-3	nan
57245	compare	MNJ-Buu-4	nan
57246	compare	KEM-Buu-1	nan
57247	compare	KCY-Buu-2	nan
57248	compare	KHK-Fang-12	nan
57249	compare	DPN-Fang-13	nan
57250	compare	KDV-Fang-1	nan
57251	compare	KJS-Fang-2	nan
57252	compare	JGY-Koshin-3	nan
57253	compare	TEL-Koshin-4	nan
57254	compare	MRY-Koshin-2	nan
57255	compare	KCS-Kung-3	nan
57256	compare	NJS-Kung-4	nan
57257	compare	ZKG-Kung-1	nan
57258	compare	BNM-Kung-2	nan
57259	compare	NMN-Mundabli-3	nan
57260	compare	CEN-Mundabli-2	nan
57261	compare	LFN-Mundabli-1	nan
57262	compare	NIN-Mundabli-4	nan
57263	compare	NGT-Munken-3	nan
57264	compare	NUN-Munken-4	nan
57265	compare	NEA-Munken-1	nan
57266	compare	TNT-Munken-2	nan
57267	compare	MCA-Ngun-3	nan
57268	compare	KBM-Ngun-4	nan
57269	compare	WCA-Ngun-1	nan
57270	compare	AOM-Ngun-2	nan
57271	compare	APB-Mumfu-1	nan
57272	compare	DNM-Mumfu-2	nan
57273	compare	BKB-Mashi-2	nan
57274	compare	KFK-Mashi-1	nan
57275	compare	ABS-Missong-1	nan
57276	compare	AGA-Missong-2	nan
57277	spoil self, miscarriage person	NVB-Abar-7	nan
57278	spoil self, miscarriage person	ECL-Abar-8	nan
57279	spoil self, miscarriage person	NMA-Abar-1	nan
57280	spoil self, miscarriage person	NAC-Abar-2	nan
57281	spoil self, miscarriage person	NEM-Ajumbu-9	nan
57282	spoil self, miscarriage person	NVI-Ajumbu-1	nan
57283	spoil self, miscarriage person	KMN-Ajumbu-2	nan
57284	spoil self, miscarriage person	KDC-Ajumbu-10	nan
57285	spoil self, miscarriage person	ENB-Biya-1	nan
57286	spoil self, miscarriage person	ICN-Biya-2	nan
57287	spoil self, miscarriage person	NNB-Buu-3	nan
57288	spoil self, miscarriage person	MNJ-Buu-4	nan
57289	spoil self, miscarriage person	KEM-Buu-1	nan
57290	spoil self, miscarriage person	KCY-Buu-2	nan
57291	spoil self, miscarriage person	KHK-Fang-12	nan
57292	spoil self, miscarriage person	DPN-Fang-13	nan
57293	spoil self, miscarriage person	KDV-Fang-1	nan
57294	spoil self, miscarriage person	KJS-Fang-2	nan
57295	spoil self, miscarriage person	JGY-Koshin-3	nan
57296	spoil self, miscarriage person	TEL-Koshin-4	nan
57297	spoil self, miscarriage person	MRY-Koshin-2	nan
57298	spoil self, miscarriage person	KCS-Kung-3	nan
57299	spoil self, miscarriage person	NJS-Kung-4	nan
57300	spoil self, miscarriage person	ZKG-Kung-1	nan
57301	spoil self, miscarriage person	BNM-Kung-2	nan
57302	spoil self, miscarriage person	NMN-Mundabli-3	nan
57303	spoil self, miscarriage person	CEN-Mundabli-2	nan
57304	spoil self, miscarriage person	LFN-Mundabli-1	nan
57305	spoil self, miscarriage person	NIN-Mundabli-4	nan
57306	spoil self, miscarriage person	NGT-Munken-3	nan
57307	spoil self, miscarriage person	NUN-Munken-4	nan
57308	spoil self, miscarriage person	NEA-Munken-1	nan
57309	spoil self, miscarriage person	TNT-Munken-2	nan
57310	spoil self, miscarriage person	MCA-Ngun-3	nan
57311	spoil self, miscarriage person	KBM-Ngun-4	nan
57312	spoil self, miscarriage person	WCA-Ngun-1	nan
57313	spoil self, miscarriage person	AOM-Ngun-2	nan
57314	spoil self, miscarriage person	APB-Mumfu-1	nan
57315	spoil self, miscarriage person	DNM-Mumfu-2	nan
57316	spoil self, miscarriage person	BKB-Mashi-2	nan
57317	spoil self, miscarriage person	KFK-Mashi-1	nan
57318	spoil self, miscarriage person	ABS-Missong-1	nan
57319	spoil self, miscarriage person	AGA-Missong-2	nan
57320	destroy	NVB-Abar-7	nan
57321	destroy	ECL-Abar-8	nan
57322	destroy	NMA-Abar-1	nan
57323	destroy	NAC-Abar-2	nan
57324	destroy	NEM-Ajumbu-9	nan
57325	destroy	NVI-Ajumbu-1	nan
57326	destroy	KMN-Ajumbu-2	nan
57327	destroy	KDC-Ajumbu-10	nan
57328	destroy	ENB-Biya-1	nan
57329	destroy	ICN-Biya-2	nan
57330	destroy	NNB-Buu-3	nan
57331	destroy	MNJ-Buu-4	nan
57332	destroy	KEM-Buu-1	nan
57333	destroy	KCY-Buu-2	nan
57334	destroy	KHK-Fang-12	nan
57335	destroy	DPN-Fang-13	nan
57336	destroy	KDV-Fang-1	nan
57337	destroy	KJS-Fang-2	nan
57338	destroy	JGY-Koshin-3	nan
57339	destroy	TEL-Koshin-4	nan
57340	destroy	MRY-Koshin-2	nan
57341	destroy	KCS-Kung-3	nan
57342	destroy	NJS-Kung-4	nan
57343	destroy	ZKG-Kung-1	nan
57344	destroy	BNM-Kung-2	nan
57345	destroy	NMN-Mundabli-3	nan
57346	destroy	CEN-Mundabli-2	nan
57347	destroy	LFN-Mundabli-1	nan
57348	destroy	NIN-Mundabli-4	nan
57349	destroy	NGT-Munken-3	nan
57350	destroy	NUN-Munken-4	nan
57351	destroy	NEA-Munken-1	nan
57352	destroy	TNT-Munken-2	nan
57353	destroy	MCA-Ngun-3	nan
57354	destroy	KBM-Ngun-4	nan
57355	destroy	WCA-Ngun-1	nan
57356	destroy	AOM-Ngun-2	nan
57357	destroy	APB-Mumfu-1	nan
57358	destroy	DNM-Mumfu-2	nan
57359	destroy	BKB-Mashi-2	nan
57360	destroy	KFK-Mashi-1	nan
57361	destroy	ABS-Missong-1	nan
57362	destroy	AGA-Missong-2	nan
57363	forget	NVB-Abar-7	nan
57364	forget	ECL-Abar-8	nan
57365	forget	NMA-Abar-1	nan
57366	forget	NAC-Abar-2	nan
57367	forget	NEM-Ajumbu-9	nan
57368	forget	NVI-Ajumbu-1	nan
57369	forget	KMN-Ajumbu-2	nan
57370	forget	KDC-Ajumbu-10	nan
57371	forget	ENB-Biya-1	nan
57372	forget	ICN-Biya-2	nan
57373	forget	NNB-Buu-3	nan
57374	forget	MNJ-Buu-4	nan
57375	forget	KEM-Buu-1	nan
57376	forget	KCY-Buu-2	nan
57377	forget	KHK-Fang-12	nan
57378	forget	DPN-Fang-13	nan
57379	forget	KDV-Fang-1	nan
57380	forget	KJS-Fang-2	nan
57381	forget	JGY-Koshin-3	nan
57382	forget	TEL-Koshin-4	nan
57383	forget	MRY-Koshin-2	nan
57384	forget	KCS-Kung-3	nan
57385	forget	NJS-Kung-4	nan
57386	forget	ZKG-Kung-1	nan
57387	forget	BNM-Kung-2	nan
57388	forget	NMN-Mundabli-3	nan
57389	forget	CEN-Mundabli-2	nan
57390	forget	LFN-Mundabli-1	nan
57391	forget	NIN-Mundabli-4	nan
57392	forget	NGT-Munken-3	nan
57393	forget	NUN-Munken-4	nan
57394	forget	NEA-Munken-1	nan
57395	forget	TNT-Munken-2	nan
57396	forget	MCA-Ngun-3	nan
57397	forget	KBM-Ngun-4	nan
57398	forget	WCA-Ngun-1	nan
57399	forget	AOM-Ngun-2	nan
57400	forget	APB-Mumfu-1	nan
57401	forget	DNM-Mumfu-2	nan
57402	forget	BKB-Mashi-2	nan
57403	forget	KFK-Mashi-1	nan
57404	forget	ABS-Missong-1	nan
57405	forget	AGA-Missong-2	nan
57406	hurry	NVB-Abar-7	nan
57407	hurry	ECL-Abar-8	nan
57408	hurry	NMA-Abar-1	nan
57409	hurry	NAC-Abar-2	nan
57410	hurry	NEM-Ajumbu-9	nan
57411	hurry	NVI-Ajumbu-1	nan
57412	hurry	KMN-Ajumbu-2	nan
57413	hurry	KDC-Ajumbu-10	nan
57414	hurry	ENB-Biya-1	nan
57415	hurry	ICN-Biya-2	nan
57416	hurry	NNB-Buu-3	nan
57417	hurry	MNJ-Buu-4	nan
57418	hurry	KEM-Buu-1	nan
57419	hurry	KCY-Buu-2	nan
57420	hurry	KHK-Fang-12	nan
57421	hurry	DPN-Fang-13	nan
57422	hurry	KDV-Fang-1	nan
57423	hurry	KJS-Fang-2	nan
57424	hurry	JGY-Koshin-3	nan
57425	hurry	TEL-Koshin-4	nan
57426	hurry	MRY-Koshin-2	nan
57427	hurry	KCS-Kung-3	nan
57428	hurry	NJS-Kung-4	nan
57429	hurry	ZKG-Kung-1	nan
57430	hurry	BNM-Kung-2	nan
57431	hurry	NMN-Mundabli-3	nan
57432	hurry	CEN-Mundabli-2	nan
57433	hurry	LFN-Mundabli-1	nan
57434	hurry	NIN-Mundabli-4	nan
57435	hurry	NGT-Munken-3	nan
57436	hurry	NUN-Munken-4	nan
57437	hurry	NEA-Munken-1	nan
57438	hurry	TNT-Munken-2	nan
57439	hurry	MCA-Ngun-3	nan
57440	hurry	KBM-Ngun-4	nan
57441	hurry	WCA-Ngun-1	nan
57442	hurry	AOM-Ngun-2	nan
57443	hurry	APB-Mumfu-1	nan
57444	hurry	DNM-Mumfu-2	nan
57445	hurry	BKB-Mashi-2	nan
57446	hurry	KFK-Mashi-1	nan
57447	hurry	ABS-Missong-1	nan
57448	hurry	AGA-Missong-2	nan
57449	initiate	NVB-Abar-7	nan
57450	initiate	ECL-Abar-8	nan
57451	initiate	NMA-Abar-1	nan
57452	initiate	NAC-Abar-2	nan
57453	initiate	NEM-Ajumbu-9	nan
57454	initiate	NVI-Ajumbu-1	nan
57455	initiate	KMN-Ajumbu-2	nan
57456	initiate	KDC-Ajumbu-10	nan
57457	initiate	ENB-Biya-1	nan
57458	initiate	ICN-Biya-2	nan
57459	initiate	NNB-Buu-3	nan
57460	initiate	MNJ-Buu-4	nan
57461	initiate	KEM-Buu-1	nan
57462	initiate	KCY-Buu-2	nan
57463	initiate	KHK-Fang-12	nan
57464	initiate	DPN-Fang-13	nan
57465	initiate	KDV-Fang-1	nan
57466	initiate	KJS-Fang-2	nan
57467	initiate	JGY-Koshin-3	nan
57468	initiate	TEL-Koshin-4	nan
57469	initiate	MRY-Koshin-2	nan
57470	initiate	KCS-Kung-3	nan
57471	initiate	NJS-Kung-4	nan
57472	initiate	ZKG-Kung-1	nan
57473	initiate	BNM-Kung-2	nan
57474	initiate	NMN-Mundabli-3	nan
57475	initiate	CEN-Mundabli-2	nan
57476	initiate	LFN-Mundabli-1	nan
57477	initiate	NIN-Mundabli-4	nan
57478	initiate	NGT-Munken-3	nan
57479	initiate	NUN-Munken-4	nan
57480	initiate	NEA-Munken-1	nan
57481	initiate	TNT-Munken-2	nan
57482	initiate	MCA-Ngun-3	nan
57483	initiate	KBM-Ngun-4	nan
57484	initiate	WCA-Ngun-1	nan
57485	initiate	AOM-Ngun-2	nan
57486	initiate	APB-Mumfu-1	nan
57487	initiate	DNM-Mumfu-2	nan
57488	initiate	BKB-Mashi-2	nan
57489	initiate	KFK-Mashi-1	nan
57490	initiate	ABS-Missong-1	nan
57491	initiate	AGA-Missong-2	nan
57492	learn, teach	NVB-Abar-7	nan
57493	learn, teach	ECL-Abar-8	nan
57494	learn, teach	NMA-Abar-1	nan
57495	learn, teach	NAC-Abar-2	nan
57496	learn, teach	NEM-Ajumbu-9	nan
57497	learn, teach	NVI-Ajumbu-1	nan
57498	learn, teach	KMN-Ajumbu-2	nan
57499	learn, teach	KDC-Ajumbu-10	nan
57500	learn, teach	ENB-Biya-1	nan
57501	learn, teach	ICN-Biya-2	nan
57502	learn, teach	NNB-Buu-3	nan
57503	learn, teach	MNJ-Buu-4	nan
57504	learn, teach	KEM-Buu-1	nan
57505	learn, teach	KCY-Buu-2	nan
57506	learn, teach	KHK-Fang-12	nan
57507	learn, teach	DPN-Fang-13	nan
57508	learn, teach	KDV-Fang-1	nan
57509	learn, teach	KJS-Fang-2	nan
57510	learn, teach	JGY-Koshin-3	nan
57511	learn, teach	TEL-Koshin-4	nan
57512	learn, teach	MRY-Koshin-2	nan
57513	learn, teach	KCS-Kung-3	nan
57514	learn, teach	NJS-Kung-4	nan
57515	learn, teach	ZKG-Kung-1	nan
57516	learn, teach	BNM-Kung-2	nan
57517	learn, teach	NMN-Mundabli-3	nan
57518	learn, teach	CEN-Mundabli-2	nan
57519	learn, teach	LFN-Mundabli-1	nan
57520	learn, teach	NIN-Mundabli-4	nan
57521	learn, teach	NGT-Munken-3	nan
57522	learn, teach	NUN-Munken-4	nan
57523	learn, teach	NEA-Munken-1	nan
57524	learn, teach	TNT-Munken-2	nan
57525	learn, teach	MCA-Ngun-3	nan
57526	learn, teach	KBM-Ngun-4	nan
57527	learn, teach	WCA-Ngun-1	nan
57528	learn, teach	AOM-Ngun-2	nan
57529	learn, teach	APB-Mumfu-1	nan
57530	learn, teach	DNM-Mumfu-2	nan
57531	learn, teach	BKB-Mashi-2	nan
57532	learn, teach	KFK-Mashi-1	nan
57533	learn, teach	ABS-Missong-1	nan
57534	learn, teach	AGA-Missong-2	nan
57535	listen, hear	NVB-Abar-7	nan
57536	listen, hear	ECL-Abar-8	nan
57537	listen, hear	NMA-Abar-1	nan
57538	listen, hear	NAC-Abar-2	nan
57539	listen, hear	NEM-Ajumbu-9	nan
57540	listen, hear	NVI-Ajumbu-1	nan
57541	listen, hear	KMN-Ajumbu-2	nan
57542	listen, hear	KDC-Ajumbu-10	nan
57543	listen, hear	ENB-Biya-1	nan
57544	listen, hear	ICN-Biya-2	nan
57545	listen, hear	NNB-Buu-3	nan
57546	listen, hear	MNJ-Buu-4	nan
57547	listen, hear	KEM-Buu-1	nan
57548	listen, hear	KCY-Buu-2	nan
57549	listen, hear	KHK-Fang-12	nan
57550	listen, hear	DPN-Fang-13	nan
57551	listen, hear	KDV-Fang-1	nan
57552	listen, hear	KJS-Fang-2	nan
57553	listen, hear	JGY-Koshin-3	nan
57554	listen, hear	TEL-Koshin-4	nan
57555	listen, hear	MRY-Koshin-2	nan
57556	listen, hear	KCS-Kung-3	nan
57557	listen, hear	NJS-Kung-4	nan
57558	listen, hear	ZKG-Kung-1	nan
57559	listen, hear	BNM-Kung-2	nan
57560	listen, hear	NMN-Mundabli-3	nan
57561	listen, hear	CEN-Mundabli-2	nan
57562	listen, hear	LFN-Mundabli-1	nan
57563	listen, hear	NIN-Mundabli-4	nan
57564	listen, hear	NGT-Munken-3	nan
57565	listen, hear	NUN-Munken-4	nan
57566	listen, hear	NEA-Munken-1	nan
57567	listen, hear	TNT-Munken-2	nan
57568	listen, hear	MCA-Ngun-3	nan
57569	listen, hear	KBM-Ngun-4	nan
57570	listen, hear	WCA-Ngun-1	nan
57571	listen, hear	AOM-Ngun-2	nan
57572	listen, hear	APB-Mumfu-1	nan
57573	listen, hear	DNM-Mumfu-2	nan
57574	listen, hear	BKB-Mashi-2	nan
57575	listen, hear	KFK-Mashi-1	nan
57576	listen, hear	ABS-Missong-1	nan
57577	listen, hear	AGA-Missong-2	nan
57578	silence (v)	NVB-Abar-7	nan
57579	silence (v)	ECL-Abar-8	nan
57580	silence (v)	NMA-Abar-1	nan
57581	silence (v)	NAC-Abar-2	nan
57582	silence (v)	NEM-Ajumbu-9	nan
57583	silence (v)	NVI-Ajumbu-1	nan
57584	silence (v)	KMN-Ajumbu-2	nan
57585	silence (v)	KDC-Ajumbu-10	nan
57586	silence (v)	ENB-Biya-1	nan
57587	silence (v)	ICN-Biya-2	nan
57588	silence (v)	NNB-Buu-3	nan
57589	silence (v)	MNJ-Buu-4	nan
57590	silence (v)	KEM-Buu-1	nan
57591	silence (v)	KCY-Buu-2	nan
57592	silence (v)	KHK-Fang-12	nan
57593	silence (v)	DPN-Fang-13	nan
57594	silence (v)	KDV-Fang-1	nan
57595	silence (v)	KJS-Fang-2	nan
57596	silence (v)	JGY-Koshin-3	nan
57597	silence (v)	TEL-Koshin-4	nan
57598	silence (v)	MRY-Koshin-2	nan
57599	silence (v)	KCS-Kung-3	nan
57600	silence (v)	NJS-Kung-4	nan
57601	silence (v)	ZKG-Kung-1	nan
57602	silence (v)	BNM-Kung-2	nan
57603	silence (v)	NMN-Mundabli-3	nan
57604	silence (v)	CEN-Mundabli-2	nan
57605	silence (v)	LFN-Mundabli-1	nan
57606	silence (v)	NIN-Mundabli-4	nan
57607	silence (v)	NGT-Munken-3	nan
57608	silence (v)	NUN-Munken-4	nan
57609	silence (v)	NEA-Munken-1	nan
57610	silence (v)	TNT-Munken-2	nan
57611	silence (v)	MCA-Ngun-3	nan
57612	silence (v)	KBM-Ngun-4	nan
57613	silence (v)	WCA-Ngun-1	nan
57614	silence (v)	AOM-Ngun-2	nan
57615	silence (v)	APB-Mumfu-1	nan
57616	silence (v)	DNM-Mumfu-2	nan
57617	silence (v)	BKB-Mashi-2	nan
57618	silence (v)	KFK-Mashi-1	nan
57619	silence (v)	ABS-Missong-1	nan
57620	silence (v)	AGA-Missong-2	nan
57621	lean	NVB-Abar-7	nan
57622	lean	ECL-Abar-8	nan
57623	lean	NMA-Abar-1	nan
57624	lean	NAC-Abar-2	nan
57625	lean	NEM-Ajumbu-9	nan
57626	lean	NVI-Ajumbu-1	nan
57627	lean	KMN-Ajumbu-2	nan
57628	lean	KDC-Ajumbu-10	nan
57629	lean	ENB-Biya-1	nan
57630	lean	ICN-Biya-2	nan
57631	lean	NNB-Buu-3	nan
57632	lean	MNJ-Buu-4	nan
57633	lean	KEM-Buu-1	nan
57634	lean	KCY-Buu-2	nan
57635	lean	KHK-Fang-12	nan
57636	lean	DPN-Fang-13	nan
57637	lean	KDV-Fang-1	nan
57638	lean	KJS-Fang-2	nan
57639	lean	JGY-Koshin-3	nan
57640	lean	TEL-Koshin-4	nan
57641	lean	MRY-Koshin-2	nan
57642	lean	KCS-Kung-3	nan
57643	lean	NJS-Kung-4	nan
57644	lean	ZKG-Kung-1	nan
57645	lean	BNM-Kung-2	nan
57646	lean	NMN-Mundabli-3	nan
57647	lean	CEN-Mundabli-2	nan
57648	lean	LFN-Mundabli-1	nan
57649	lean	NIN-Mundabli-4	nan
57650	lean	NGT-Munken-3	nan
57651	lean	NUN-Munken-4	nan
57652	lean	NEA-Munken-1	nan
57653	lean	TNT-Munken-2	nan
57654	lean	MCA-Ngun-3	nan
57655	lean	KBM-Ngun-4	nan
57656	lean	WCA-Ngun-1	nan
57657	lean	AOM-Ngun-2	nan
57658	lean	APB-Mumfu-1	nan
57659	lean	DNM-Mumfu-2	nan
57660	lean	BKB-Mashi-2	nan
57661	lean	KFK-Mashi-1	nan
57662	lean	ABS-Missong-1	nan
57663	lean	AGA-Missong-2	nan
57664	message, press	NVB-Abar-7	nan
57665	message, press	ECL-Abar-8	nan
57666	message, press	NMA-Abar-1	nan
57667	message, press	NAC-Abar-2	nan
57668	message, press	NEM-Ajumbu-9	nan
57669	message, press	NVI-Ajumbu-1	nan
57670	message, press	KMN-Ajumbu-2	nan
57671	message, press	KDC-Ajumbu-10	nan
57672	message, press	ENB-Biya-1	nan
57673	message, press	ICN-Biya-2	nan
57674	message, press	NNB-Buu-3	nan
57675	message, press	MNJ-Buu-4	nan
57676	message, press	KEM-Buu-1	nan
57677	message, press	KCY-Buu-2	nan
57678	message, press	KHK-Fang-12	nan
57679	message, press	DPN-Fang-13	nan
57680	message, press	KDV-Fang-1	nan
57681	message, press	KJS-Fang-2	nan
57682	message, press	JGY-Koshin-3	nan
57683	message, press	TEL-Koshin-4	nan
57684	message, press	MRY-Koshin-2	nan
57685	message, press	KCS-Kung-3	nan
57686	message, press	NJS-Kung-4	nan
57687	message, press	ZKG-Kung-1	nan
57688	message, press	BNM-Kung-2	nan
57689	message, press	NMN-Mundabli-3	nan
57690	message, press	CEN-Mundabli-2	nan
57691	message, press	LFN-Mundabli-1	nan
57692	message, press	NIN-Mundabli-4	nan
57693	message, press	NGT-Munken-3	nan
57694	message, press	NUN-Munken-4	nan
57695	message, press	NEA-Munken-1	nan
57696	message, press	TNT-Munken-2	nan
57697	message, press	MCA-Ngun-3	nan
57698	message, press	KBM-Ngun-4	nan
57699	message, press	WCA-Ngun-1	nan
57700	message, press	AOM-Ngun-2	nan
57701	message, press	APB-Mumfu-1	nan
57702	message, press	DNM-Mumfu-2	nan
57703	message, press	BKB-Mashi-2	nan
57704	message, press	KFK-Mashi-1	nan
57705	message, press	ABS-Missong-1	nan
57706	message, press	AGA-Missong-2	nan
57707	shake (person)	NVB-Abar-7	nan
57708	shake (person)	ECL-Abar-8	nan
57709	shake (person)	NMA-Abar-1	nan
57710	shake (person)	NAC-Abar-2	nan
57711	shake (person)	NEM-Ajumbu-9	nan
57712	shake (person)	NVI-Ajumbu-1	nan
57713	shake (person)	KMN-Ajumbu-2	nan
57714	shake (person)	KDC-Ajumbu-10	nan
57715	shake (person)	ENB-Biya-1	nan
57716	shake (person)	ICN-Biya-2	nan
57717	shake (person)	NNB-Buu-3	nan
57718	shake (person)	MNJ-Buu-4	nan
57719	shake (person)	KEM-Buu-1	nan
57720	shake (person)	KCY-Buu-2	nan
57721	shake (person)	KHK-Fang-12	nan
57722	shake (person)	DPN-Fang-13	nan
57723	shake (person)	KDV-Fang-1	nan
57724	shake (person)	KJS-Fang-2	nan
57725	shake (person)	JGY-Koshin-3	nan
57726	shake (person)	TEL-Koshin-4	nan
57727	shake (person)	MRY-Koshin-2	nan
57728	shake (person)	KCS-Kung-3	nan
57729	shake (person)	NJS-Kung-4	nan
57730	shake (person)	ZKG-Kung-1	nan
57731	shake (person)	BNM-Kung-2	nan
57732	shake (person)	NMN-Mundabli-3	nan
57733	shake (person)	CEN-Mundabli-2	nan
57734	shake (person)	LFN-Mundabli-1	nan
57735	shake (person)	NIN-Mundabli-4	nan
57736	shake (person)	NGT-Munken-3	nan
57737	shake (person)	NUN-Munken-4	nan
57738	shake (person)	NEA-Munken-1	nan
57739	shake (person)	TNT-Munken-2	nan
57740	shake (person)	MCA-Ngun-3	nan
57741	shake (person)	KBM-Ngun-4	nan
57742	shake (person)	WCA-Ngun-1	nan
57743	shake (person)	AOM-Ngun-2	nan
57744	shake (person)	APB-Mumfu-1	nan
57745	shake (person)	DNM-Mumfu-2	nan
57746	shake (person)	BKB-Mashi-2	nan
57747	shake (person)	KFK-Mashi-1	nan
57748	shake (person)	ABS-Missong-1	nan
57749	shake (person)	AGA-Missong-2	nan
57750	shake (pear tree)	NVB-Abar-7	nan
57751	shake (pear tree)	ECL-Abar-8	nan
57752	shake (pear tree)	NMA-Abar-1	nan
57753	shake (pear tree)	NAC-Abar-2	nan
57754	shake (pear tree)	NEM-Ajumbu-9	nan
57755	shake (pear tree)	NVI-Ajumbu-1	nan
57756	shake (pear tree)	KMN-Ajumbu-2	nan
57757	shake (pear tree)	KDC-Ajumbu-10	nan
57758	shake (pear tree)	ENB-Biya-1	nan
57759	shake (pear tree)	ICN-Biya-2	nan
57760	shake (pear tree)	NNB-Buu-3	nan
57761	shake (pear tree)	MNJ-Buu-4	nan
57762	shake (pear tree)	KEM-Buu-1	nan
57763	shake (pear tree)	KCY-Buu-2	nan
57764	shake (pear tree)	KHK-Fang-12	nan
57765	shake (pear tree)	DPN-Fang-13	nan
57766	shake (pear tree)	KDV-Fang-1	nan
57767	shake (pear tree)	KJS-Fang-2	nan
57768	shake (pear tree)	JGY-Koshin-3	nan
57769	shake (pear tree)	TEL-Koshin-4	nan
57770	shake (pear tree)	MRY-Koshin-2	nan
57771	shake (pear tree)	KCS-Kung-3	nan
57772	shake (pear tree)	NJS-Kung-4	nan
57773	shake (pear tree)	ZKG-Kung-1	nan
57774	shake (pear tree)	BNM-Kung-2	nan
57775	shake (pear tree)	NMN-Mundabli-3	nan
57776	shake (pear tree)	CEN-Mundabli-2	nan
57777	shake (pear tree)	LFN-Mundabli-1	nan
57778	shake (pear tree)	NIN-Mundabli-4	nan
57779	shake (pear tree)	NGT-Munken-3	nan
57780	shake (pear tree)	NUN-Munken-4	nan
57781	shake (pear tree)	NEA-Munken-1	nan
57782	shake (pear tree)	TNT-Munken-2	nan
57783	shake (pear tree)	MCA-Ngun-3	nan
57784	shake (pear tree)	KBM-Ngun-4	nan
57785	shake (pear tree)	WCA-Ngun-1	nan
57786	shake (pear tree)	AOM-Ngun-2	nan
57787	shake (pear tree)	APB-Mumfu-1	nan
57788	shake (pear tree)	DNM-Mumfu-2	nan
57789	shake (pear tree)	BKB-Mashi-2	nan
57790	shake (pear tree)	KFK-Mashi-1	nan
57791	shake (pear tree)	ABS-Missong-1	nan
57792	shake (pear tree)	AGA-Missong-2	nan
57793	squeeze neck (devil)	NVB-Abar-7	nan
57794	squeeze neck (devil)	ECL-Abar-8	nan
57795	squeeze neck (devil)	NMA-Abar-1	nan
57796	squeeze neck (devil)	NAC-Abar-2	nan
57797	squeeze neck (devil)	NEM-Ajumbu-9	nan
57798	squeeze neck (devil)	NVI-Ajumbu-1	nan
57799	squeeze neck (devil)	KMN-Ajumbu-2	nan
57800	squeeze neck (devil)	KDC-Ajumbu-10	nan
57801	squeeze neck (devil)	ENB-Biya-1	nan
57802	squeeze neck (devil)	ICN-Biya-2	nan
57803	squeeze neck (devil)	NNB-Buu-3	nan
57804	squeeze neck (devil)	MNJ-Buu-4	nan
57805	squeeze neck (devil)	KEM-Buu-1	nan
57806	squeeze neck (devil)	KCY-Buu-2	nan
57807	squeeze neck (devil)	KHK-Fang-12	nan
57808	squeeze neck (devil)	DPN-Fang-13	nan
57809	squeeze neck (devil)	KDV-Fang-1	nan
57810	squeeze neck (devil)	KJS-Fang-2	nan
57811	squeeze neck (devil)	JGY-Koshin-3	nan
57812	squeeze neck (devil)	TEL-Koshin-4	nan
57813	squeeze neck (devil)	MRY-Koshin-2	nan
57814	squeeze neck (devil)	KCS-Kung-3	nan
57815	squeeze neck (devil)	NJS-Kung-4	nan
57816	squeeze neck (devil)	ZKG-Kung-1	nan
