ID	Concept	Doculect	Value
2509	heart	ABS-Missong-1	ìʃám / áʃám
2510	heart	AGA-Missong-2	ɪ́ʃām / áʃáMú
2511	sole (underfoot)	NMA-Abar-1	úkɔ́hɔ́tân / mwɪ̃́ŋkɔ́hɔ́tân
2512	sole (underfoot)	NAC-Abar-2	úkɔ́hɔ́mótân~ úkɔ́hɔ́tân / mə́ŋkɔ́hɔ́tân
2513	sole (underfoot)	NVI-Ajumbu-1	kpɛ́táɲ / kə́kpɛ́lə́tâɲ~àkɛ̀tâɲ
2514	sole (underfoot)	KMN-Ajumbu-2	kpɛ́ːtâɲ / ákɛ́ːtâɲ
2515	sole (underfoot)	KEM-Buu-1	bye᷇ːdzòfò / kə́bye᷇ːtə́dzòfò
2516	sole (underfoot)	KCY-Buu-2	byéyádzòfò / ø
2517	sole (underfoot)	KDV-Fang-1	tsə̀sə̀ / bə̀tsə́sə̀ 
2518	sole (underfoot)	KJS-Fang-2	ø / ø
2519	sole (underfoot)	MRY-Koshin-2	ə́bɪ̃̂ːtyɪ̃̂ / ø
2520	sole (underfoot)	ZKG-Kung-1	téʔkə́fwàɪ̀ / téʔsə́fwáɪ́
2521	sole (underfoot)	BNM-Kung-2	ø / ø
2522	sole (underfoot)	LFN-Mundabli-1	byēyā / byēyàkô
2523	sole (underfoot)	NIN-Mundabli-4	byēyā / byēyā
2524	sole (underfoot)	NEA-Munken-1	ʊ̀kwə́hə́tə̂n / ø
2525	sole (underfoot)	TNT-Munken-2	ʊ̀kwàsə́tə̂n / àkwàsə̀tə̂n
2526	sole (underfoot)	WCA-Ngun-1	ʊ́kwɛ́hɛ̂átə̂n~ʊ́kwɛ́hɛ́tə̂n / ákwɛ́hɛ̂átə̂n ~ákwɛ́hɛ́tə̂n
2527	sole (underfoot)	AOM-Ngun-2	ʊ̀kwɛ́hɛ́tɛ̀n / ákwɛ́hɛ́tɛ̀n
2528	sole (underfoot)	APB-Mumfu-1	byédzɔ̀ / byêyə̌dzɔ̀
2529	sole (underfoot)	DNM-Mumfu-2	byézoː / byékɛnzô
2530	sole (underfoot)	BKB-Mashi-2	bwêwéákə̄t / bênákə̄t
2531	sole (underfoot)	KFK-Mashi-1	ákpə́ / bíkpə́
2532	sole (underfoot)	ABS-Missong-1	ʊ́kɔ́hɔ́ álân / íkɔ́hɔ́ álân
2533	sole (underfoot)	AGA-Missong-2	ʊ́kɔ́hɔ́lán~ʊ́kɔ́hɔ́ʊ́lán/ ákɔ́hɔ́wálán
2534	gall bladder	NMA-Abar-1	ìtsə́tsúbô / mwɪ̃́ŋtsə́tsúbô
2535	gall bladder	NAC-Abar-2	ìtsʊ́tsʊ̂ / kìtsʊ̀tsʊ̀~íʃámìtsʊ́tsʊ̂ / mə́nʃámtsʊ́tsʊ̂
2536	gall bladder	NVI-Ajumbu-1	fə̀mbʊ́ʔ /  kə̀mbʊ́ʔlə́ 
2537	gall bladder	KMN-Ajumbu-2	mbáɲfə́nùə̀lə̀ / bwə́nbə́núə̀lə̀ 
2538	gall bladder	KEM-Buu-1	fə́mbúfə̀ / mbúfə̀
2539	gall bladder	KCY-Buu-2	fə́mbʊ́fə̀ / mə̀mbʊ́fə̀
2540	gall bladder	KDV-Fang-1	fə̀mbú / mə̀mbú
2541	gall bladder	KJS-Fang-2	ø / ø
2542	gall bladder	MRY-Koshin-2	bìlʊ̀ːlə̂ /  kʷûyíwánə́
2543	gall bladder	ZKG-Kung-1	fwɔ́kɪ́ɲyêkə́ / fwɔ́wʊ́ɲyêwə́
2544	gall bladder	BNM-Kung-2	ø / ø
2545	gall bladder	LFN-Mundabli-1	bó / bókɔ̄
2546	gall bladder	NIN-Mundabli-4	bʊ́ / bʊ́ːkó
2547	gall bladder	NEA-Munken-1	ɪ́ʃámɪ̀lɥœ̀lə́~ʃǎːʃáháʃìlɥə́lə́/àʃàmálɥœ̀lə́ 
2548	gall bladder	TNT-Munken-2	ɪ̀ʃàmìlyòlɛ́ / àʃàmàlyólɛ́
2549	gall bladder	WCA-Ngun-1	ɪ́ʃámìlɪ̀lə́ / áʃâmàlɪ́lə́
2550	gall bladder	AOM-Ngun-2	ɪ̀ʃámɪ̀lɪ̌ː / áʃāmálɪ́ːlʊ́
2551	gall bladder	APB-Mumfu-1	mbɛ́ / mbɛ́ːyə́
2552	gall bladder	DNM-Mumfu-2	mbɛ́ / mbɛ́ːbə́
2553	gall bladder	BKB-Mashi-2	bíː / bí
2554	gall bladder	KFK-Mashi-1	bǐː / ø
2555	gall bladder	ABS-Missong-1	íbǔː / ábúː
2556	gall bladder	AGA-Missong-2	ɪ̀bǔː / àbu᷇ːwū
2557	lungs	NMA-Abar-1	ǹdɥʊ̀ / bwɪ̀ndɥʊ̀
2558	lungs	NAC-Abar-2	ndàː / bə̀ndàː
2559	lungs	NVI-Ajumbu-1	ʃyə́bʊ̀ːnə́ / kə́ʃyə́lə̀kə̀bʊ̀nə́~
2560	lungs	KMN-Ajumbu-2	ø / ø
2561	lungs	KEM-Buu-1	kə̀fʊ̀fʊ̀ / kə̀fʊ̀fʊ̀
2562	lungs	KCY-Buu-2	kə̀fʊ̀fʊ̀ / bə̀fʊ̀fʊ̀
2563	lungs	KDV-Fang-1	kə̀fə̀fə̀ / bə̀fə̀fə̀
2564	lungs	KJS-Fang-2	ø / ø
2565	lungs	MRY-Koshin-2	kə́ɲʲə̄ / ø
2566	lungs	ZKG-Kung-1	fwɔ́kə́tə́ːnɛ̀ːwə́ / fwɔ́tə́nɛ̀ːwə́ 
2567	lungs	BNM-Kung-2	ø / ø
2568	lungs	LFN-Mundabli-1	má / mábó
2569	lungs	NIN-Mundabli-4	fùfù / fùfùbó
2570	lungs	NEA-Munken-1	àfʊ̀fʊ̀ / bìfʊ̀fʊ̀
2571	lungs	TNT-Munken-2	ɪ̀fʊ́ / àfʊ́
2572	lungs	WCA-Ngun-1	àʃàmábə́lə́tə́ ~ ɪ̀fʊ̀fʊ̀~fʊ̀fʊ̀ / àʃâmábə́lə́tə́ ~àfʊ̀fʊ̀
2573	lungs	AOM-Ngun-2	ɪ̀ʃâːm / áʃâːm
2574	lungs	APB-Mumfu-1	fʊ̀fʊ̀ / fʊ̀fʊ̀bə̌
2575	lungs	DNM-Mumfu-2	ø
2576	lungs	BKB-Mashi-2	ø / ø
2577	lungs	KFK-Mashi-1	ø / ø
2578	lungs	ABS-Missong-1	ø / ø
2579	lungs	AGA-Missong-2	ǹtsʊ́lə́ / bàntsʊ́lə́bʊ̄
2580	shin	NMA-Abar-1	mbánmə́sʊ̄ / bwɪ̀mbánmə́sʊ́
2581	shin	NAC-Abar-2	mbâːn / bə̀mbâːn
2582	shin	NVI-Ajumbu-1	fə̀ʃə̄fə́kpɛ̄ / kə̀ʃə̄fə́kpɛ̄~m̀ʃə̄ḿkpɛ̄
2583	shin	KMN-Ajumbu-2	ø / ø
2584	shin	KEM-Buu-1	mbɪ́ːn / bə̀mbɪ́ːn
2585	shin	KCY-Buu-2	mbɪ́n / bə̀mbɪ́n
2586	shin	KDV-Fang-1	sɨ́ɣkə́tə́nə̄ / sə́mə́tə́nə̄
2587	shin	KJS-Fang-2	ø / ø
2588	shin	MRY-Koshin-2	ø / ø
2589	shin	ZKG-Kung-1	sîkə̀fwɛ́kə́ / sîfwɛ́wə́
2590	shin	BNM-Kung-2	mgbàʔa᷇ː / sə̀mgbàʔa᷇ː 
2591	shin	LFN-Mundabli-1	ḿmbāːn / m̀māːnbó
2592	shin	NIN-Mundabli-4	mbàːn / mbàːnbɛ́n
2593	shin	NEA-Munken-1	ʃínʃɔ́ŋhə́ / mʊ́nʃɔ́ŋhə́ 
2594	shin	TNT-Munken-2	mbàːn ~ mbâːn / bɪ̀nmbàːn ~ bìnmbáːn
2595	shin	WCA-Ngun-1	mbāːn / bə̀mbáːn ~ kə́káfə́mbāːn
2596	shin	AOM-Ngun-2	mbáːn / bɛ̀mbáːn
2597	shin	APB-Mumfu-1	mbān / mbānbə́
2598	shin	DNM-Mumfu-2	mbáːn / mbáːnkɛ́n
2599	shin	BKB-Mashi-2	áŋkə́mfə́kɪ́bwê / bíŋkə́mfə́bíbwê
2600	shin	KFK-Mashi-1	áŋkə́mfə́kɪ́bwê / bíŋkə́mfə́bíbwê
2601	shin	ABS-Missong-1	mbán / bàmbán
2602	shin	AGA-Missong-2	mbáːnókɔ́hɔ́ / bàmbáːnókɔ́hɔ́
2603	heel (backfoot)	NVI-Ajumbu-1	kpɛ́táɲ /  kə́kpɛ́tâɲ~ kə́kpɛ́ːlə́tâɲ
2604	heel (backfoot)	KMN-Ajumbu-2	tsàsə̀ / kə́tsâsə̀
2605	heel (backfoot)	KEM-Buu-1	kə́tsə́sə́ / bə́tsə́sə́
2606	heel (backfoot)	KCY-Buu-2	kə̀tsə̀sə̀ / bə̀tsə̀sə̀
2607	heel (backfoot)	KDV-Fang-1	ø / ø
2608	heel (backfoot)	KJS-Fang-2	tsə́sə̄ / bə́tsə́sə̄
2609	heel (backfoot)	ZKG-Kung-1	bâskə́fwɛ́kə́ / bâsʊ́fwɛ̀wə́
2610	heel (backfoot)	BNM-Kung-2	bámwólkə̄ / bámsə́wólkə̄
2611	heel (backfoot)	LFN-Mundabli-1	tʃítʃíbyê / tʃītʃībyèkó
2612	heel (backfoot)	NIN-Mundabli-4	tʃìtʃìbyè / tʃìtʃìbèkɛ́n
2613	heel (backfoot)	NEA-Munken-1	átsə́sə́~átsə́hə̄ / bítsə́sə́~
2614	heel (backfoot)	TNT-Munken-2	àtsə́sə̀ / bítsə́sə̄
2615	heel (backfoot)	WCA-Ngun-1	kə̀tsɛ́hɛ̄ / bìtsɛ́hɛ̄
2616	heel (backfoot)	AOM-Ngun-2	ɪ̀tsɛ̀hɛ̀ / kə̀tsɛ̀hɛ̀ ~ɪ̀tsɛ́hɛ́
2617	heel (backfoot)	APB-Mumfu-1	ǹtsə̀ŋtsə̀ŋ / ǹtsə̀ŋtsə̀ŋbə̌
2618	heel (backfoot)	DNM-Mumfu-2	ǹtsə̀ŋtsə̀ŋ / ǹtsə̀ŋtsə̀ŋbɛ́n
2619	heel (backfoot)	BKB-Mashi-2	àtsɪ́ / bítsɪ́
2620	heel (backfoot)	KFK-Mashi-1	àtsɪ́ / bítsɪ́
2621	heel (backfoot)	ABS-Missong-1	kìtsə̀ntsə̌ŋ / bìtsə̀ntsə̌ŋ
2622	heel (backfoot)	AGA-Missong-2	kɪ̀ntsə̀ŋhə́ / bìkɪ̀ntsə̀ntsə̌ŋ
2623	bone	NMA-Abar-1	kèkàfò / bìkàfò
2624	bone	NAC-Abar-2	kə̀kàfò / bìkàfò
2625	bone	NVI-Ajumbu-1	kə́kwáfə́ / bə́kwáfə́
2626	bone	KMN-Ajumbu-2	kə́kwáfə́ / bə́kwáːfə́
2627	bone	KEM-Buu-1	kə́kə́fə́ / bə́kə́fə́
2628	bone	KCY-Buu-2	kə́kə́fə̄ / bə̀kə̀fə̀
2629	bone	KDV-Fang-1	kófə́ / bə̀kófə́
2630	bone	KJS-Fang-2	kʊ́fə́ / bə̀kʊ́fə́
2631	bone	MRY-Koshin-2	kə́kɥɪ́ / ø
2632	bone	ZKG-Kung-1	kə̄ɣɨ́f / ʊ̀ːɣɨ́f 
2633	bone	BNM-Kung-2	kə́ɣə́f / ʊ́ɣə́f
2634	bone	LFN-Mundabli-1	kʊ́ / kʊ̄bó
2635	bone	NIN-Mundabli-4	kʊ́ / kʊ̄bɛ́n
2636	bone	NEA-Munken-1	àkə̀fə̀ / bìkə̀fə̀ 
2637	bone	TNT-Munken-2	àkàfə̀ / bìkàfə̀
2638	bone	WCA-Ngun-1	kə̀kàfə̀ / bìkàfə̀
2639	bone	AOM-Ngun-2	kə̀kàfø̀ / bìkàfø̀
2640	bone	APB-Mumfu-1	kʊ́ / kʊ̄bə́
2641	bone	DNM-Mumfu-2	kʊ́ / kʊ̄ːbə́
2642	bone	BKB-Mashi-2	áŋkə́mfə́ / bíŋkə́mfə́
2643	bone	KFK-Mashi-1	áŋkə́mfə́ / bíŋkə́mfə́
2644	bone	ABS-Missong-1	kíkáfə̄~kìkàfə̀ / bíkáfə̂
2645	bone	AGA-Missong-2	kɪ́káfə́ / bíkáfə́
2646	skull	NMA-Abar-1	àkàfòɪ̀fè / bìkàfóɪ̀fè
2647	skull	NAC-Abar-2	kə̀dʒɔ̀ŋ / bìdʒɔ̀ŋ
2648	skull	NVI-Ajumbu-1	kwáfə́kə́kʊ́ː / bə́kwáfə́bə́kʊ́~
2649	skull	KMN-Ajumbu-2	kwàfə́kə́kú / kwàfə̀bə́kú
2650	skull	KEM-Buu-1	kə́fə́kə́fá / bə́kə́fə́bə́fá
2651	skull	KCY-Buu-2	ø / ø
2652	skull	KDV-Fang-1	kofə kə̀kú / bə̀kófə́ bə̀ tə̀kú
2653	skull	KJS-Fang-2	fʊ̀ŋgə̀lə̀ / bə̀fʊ̀ŋgə̀lə̀
2654	skull	MRY-Koshin-2	kə̀kwīkə̄kˣə́ /  bʲê
2655	skull	ZKG-Kung-1	ɣɨ́fkə́túːkə́ / ɣɨ́fʊ́túː
2656	skull	BNM-Kung-2	ø / ø
2657	skull	LFN-Mundabli-1	gánfō / gánfōkó
2658	skull	NIN-Mundabli-4	ø / ø
2659	skull	WCA-Ngun-1	kə̀fwé / bífwé
2660	skull	AOM-Ngun-2	kə̀kàfɪ̌fɛ̀ / bìkàfɪ̌fɛ̀
2661	skull	APB-Mumfu-1	gáːn / gāːnbə́
2662	skull	DNM-Mumfu-2	ø
2663	skull	BKB-Mashi-2	áŋgə́nə́kɪ́fʊ́ / bíŋgə́nə́bífʊ́
2664	skull	KFK-Mashi-1	áŋgə́nə́kɪ́fʊ́ / bíŋgə́nə́bífʊ́
2665	skull	ABS-Missong-1	kíkàfə́ɪ́fí / bìkáfə́ɪ́fí
2666	skull	AGA-Missong-2	kɪ̀kàfɪ̂fɪ̀ / bìkàfɪ̂fɪ̀
2667	spine (backbone)	NMA-Abar-1	ākafóɪ̀zâm / bíkáfóɪ̀zâm 
2668	spine (backbone)	NAC-Abar-2	ndàː / bə̀ndàː
2669	spine (backbone)	NVI-Ajumbu-1	gbóːdzàm / bə́gbóːdzàm
2670	spine (backbone)	KMN-Ajumbu-2	gbǒːdzàm / gbóːlə̄kə́dzàm
2671	spine (backbone)	KEM-Buu-1	ø / ø
2672	spine (backbone)	KCY-Buu-2	gbɪ́ŋ / kə́gbɪ́ŋtə́
2673	spine (backbone)	ZKG-Kung-1	ɣɨ́fkə́tsə́ːmkə̄ / ɣɨ́fʊ́tsə́ːmwə̄
2674	spine (backbone)	BNM-Kung-2	ɣə́fkə́tsə̀m /  ɣə́fʊ́tsə̀m
2675	spine (backbone)	LFN-Mundabli-1	sə̀sǎŋkʊ̄ / sə̀sǎŋkʊ̄ ~sə̀sìàŋkʊ́
2676	spine (backbone)	NIN-Mundabli-4	mgbʊ́ / mgbʊ̄mɛ́n
2677	spine (backbone)	NEA-Munken-1	ø / ø 
2678	spine (backbone)	TNT-Munken-2	àkàfə́ɪ̀fɛ̀ / bìkàfə́àfɛ̀
2679	spine (backbone)	WCA-Ngun-1	kə̀kàfə̌ɪ́dzām / bìkàfə̀ɪ́dzām
2680	spine (backbone)	AOM-Ngun-2	ʊ̀gbaɔŋ / kə̀gbɔ́ŋ
2681	spine (backbone)	APB-Mumfu-1	kʊmkpə́m / kʊ́mkpə́mbə́
2682	spine (backbone)	DNM-Mumfu-2	ø
2683	spine (backbone)	BKB-Mashi-2	ø / ø
2684	spine (backbone)	KFK-Mashi-1	ø / ø
2685	spine (backbone)	ABS-Missong-1	 ǹdʒʊ̌ŋìkʊ̌ŋ / bàndʒʊ́ākʊ́ŋʊ́
2686	spine (backbone)	AGA-Missong-2	ógbʊ̂ŋ / ógbʊ̂ŋwū
2687	breath 2	NMA-Abar-1	wɔ̀hɔ́ / ɪ̀wɔ̀hɔ́
2688	breath 2	NAC-Abar-2	úgbáhá / kígbáhá
2689	breath 2	NVI-Ajumbu-1	ŋwàːfə̀ / bə̀ŋwàːfə̀~àŋwáːfə̀
2690	breath 2	KMN-Ajumbu-2	ŋwáːfə̀ / ø
2691	breath 2	KEM-Buu-1	ŋ̀wòfə̀nə̀ / ø 
2692	breath 2	KCY-Buu-2	gbɪ́sə́ / ø, ŋ̀wòfə̀nə̀ / ø
2693	breath 2	KDV-Fang-1	yə̀fə̀
2694	breath 2	KJS-Fang-2	yə̀fə̀
2695	breath 2	ZKG-Kung-1	ɪ́ʒyə̂sə̀ / sə́ʒyə̂sə̀
2696	breath 2	BNM-Kung-2	íʒyə̂sə̀ /sə́ʒyə̂sə̀ 
2697	breath 2	LFN-Mundabli-1	ŋwēː ~gbé / ø ~gbé
2698	breath 2	NIN-Mundabli-4	gbé / gbékɛ́n
2699	breath 2	NEA-Munken-1	ɪ̀nə̀mfə́ / ø
2700	breath 2	TNT-Munken-2	ìzû ~ ìzʊ̌ / kìdzùːlə̀ ~ àzʊ̀
2701	breath 2	WCA-Ngun-1	ʊ́gbáhá / kʊ̀gbáhá ~  kə́gbáhá
2702	breath 2	AOM-Ngun-2	ʊgbɛ́ː / kə́gbɛ́ː
2703	breath 2	APB-Mumfu-1	gbɛ́ / gbɛ́bə́
2704	breath 2	DNM-Mumfu-2	gbɛ́ː / gbɛ́ː
2705	breath 2	BKB-Mashi-2	yə́mtə́ / bʊ̀yə́mtə́
2706	breath 2	KFK-Mashi-1	yə́mtə́ / bʊ̀yə́mtə́
2707	breath 2	ABS-Missong-1	ŋwʊ̀fə̀ / bàŋwùfə̀
2708	breath 2	AGA-Missong-2	ŋwʊ̀fə̀nə̀ / bàŋwùfə̀nə̀ (verb??)
2709	spit	NMA-Abar-1	ʊ́zɔ́ŋ / ɪ́zɔ́ŋ
2710	spit	NAC-Abar-2	ʊ́dzɔ́ŋ / kìdzɔ́ŋ
2711	spit	NVI-Ajumbu-1	mtsɪ́n / bə̀mtsɪ́n~ə̀mtsɪ́n
2712	spit	KMN-Ajumbu-2	fə̀tsɪ́ŋ / m̀tsɪ́ŋ 
2713	spit	KEM-Buu-1	dʒĩ̂ŋ~tʃídʒĩ̂ŋ/ kə́dʒɪ̃̂ŋtə̀~tʃíkə́dʒɪ̃̂ŋtə̀
2714	spit	KCY-Buu-2	dʒɪ̂ːŋ / kə́dʒɪ᷇ːŋtə̀
2715	spit	KDV-Fang-1	(n)tʃə̂m
2716	spit	KJS-Fang-2	(n)tʃə̂m
2717	spit	MRY-Koshin-2	ø / ø
2718	spit	ZKG-Kung-1	ǹtɛ᷇ː / sə̀tɛ᷇ː
2719	spit	BNM-Kung-2	ḿtɛ᷇ː / ø
2720	spit	LFN-Mundabli-1	dzə̂ŋ / dzə̂ŋwó
2721	spit	NIN-Mundabli-4	dzɨ̂ŋ / dzə̀ŋkɛ́n
2722	spit	NEA-Munken-1	ʊ́dzɔ́ŋ / ø
2723	spit	TNT-Munken-2	ʊ̀dzɔ́ŋ / kìdzɔ́ŋə́
2724	spit	WCA-Ngun-1	ʊ́dzɔ́ŋ ~ ʊ́zɔ́ŋ / kʊ́zɔ́ŋ~kə́zɔ́ŋə́
2725	spit	AOM-Ngun-2	ʊ́zɔ́ŋ / kə́zɔ́ŋ
2726	spit	APB-Mumfu-1	ɠyə̂ːŋ / ɠyə̂ŋkə̌
2727	spit	DNM-Mumfu-2	gɪ̂ŋ / gɪ̀ŋ
2728	spit	BKB-Mashi-2	mùndzɔ̂ŋ / ø
2729	spit	KFK-Mashi-1	mùndzɔ̀ŋ / ø
2730	spit	ABS-Missong-1	ʊ́zʊ̂ŋ / kízʊ́ŋnə̄
2731	spit	AGA-Missong-2	ʊ́zʊ̂ŋ / ʊ́zʊ᷇ːŋwū
2732	tears	NMA-Abar-1	ńlám / mə́nlám
2733	tears	NAC-Abar-2	ándám / mə́ndám
2734	tears	NVI-Ajumbu-1	mdɪ̌n / ə̀mdɪ̌n
2735	tears	KMN-Ajumbu-2	fə̀dɪ̌ɲ / m̀dɪ̌ɲ  
2736	tears	KEM-Buu-1	ndɪ̌ːm / ø 
2737	tears	KCY-Buu-2	ndɪ̌ːm / n̂ndɪ̌ːm
2738	tears	KDV-Fang-1	ndɪ́m
2739	tears	KJS-Fang-2	ndɪ́m
2740	tears	MRY-Koshin-2	ø / ø
2741	tears	ZKG-Kung-1	ńsɪ᷇ʲ / ø
2742	tears	BNM-Kung-2	ḿsɪ᷇ʲ / ø
2743	tears	LFN-Mundabli-1	ndàːm / ndàːmmó
2744	tears	NIN-Mundabli-4	ndāːm / n̄dāːmmɛ́n
2745	tears	NEA-Munken-1	ø / ndáːm ~ ndǎmə̀  
2746	tears	TNT-Munken-2	ndáːm~ ndǎːm / ndàmmɪ̀ ~ ndáːmmɪ̀
2747	tears	WCA-Ngun-1	ǹdǎːm ~ fìndǎːm /  ǹdǎːm ~ m̀ndǎːm
2748	tears	AOM-Ngun-2	ndáːm / bɛ̀ndáːm ~bìndàːm
2749	tears	APB-Mumfu-1	ǹdàːm / ńdâːmmə̌
2750	tears	DNM-Mumfu-2	ndàm / ndâmmɛ̌n
2751	tears	BKB-Mashi-2	ndə́m / ø
2752	tears	KFK-Mashi-1	mʊ̀ndə́m / ø
2753	tears	ABS-Missong-1	ándâːm / ándámnə̄
2754	tears	AGA-Missong-2	ándâːm / ándáːmmʊ̄
2755	blood	NVB-Abar-7	ánʃám / ánʃám~ńʃámmʷɪ̂
2756	blood	ECL-Abar-8	ǹʃám / mʷɪ̀nʃám~ǹʃǎm
2757	blood	NMA-Abar-1	ńʃám / mwɨ̃́nʃám
2758	blood	NAC-Abar-2	ānʃāːm / mə̀nʃāːm
2759	blood	NEM-Ajumbu-9	m̩̀fʷɪ́ɲ / m̩̀fʷɪ́nlə́
2760	blood	NVI-Ajumbu-1	mfwɪ́n / ə̀mfwɪ́n
2761	blood	KMN-Ajumbu-2	fə̀fwɪ́ɲ / m̀fwɪ́ɲ
2762	blood	KDC-Ajumbu-10	m̩̀fɥɪ́ɲ / m̩̀fɥɪ́ɲ
2763	blood	ENB-Biya-1	ḿ̩fʲám / ḿ̩fʲám
2764	blood	ICN-Biya-2	m̩̀fʲám / m̩̀fʲám
2765	blood	NNB-Buu-3	ǹʃʷóm / ø
2766	blood	MNJ-Buu-4	ǹʃóm / kə̀nʃómtə́
2767	blood	KEM-Buu-1	ʃyóːm / kə̀ʃyómtə́ 
2768	blood	KCY-Buu-2	m̀ʃwóm / mə́nʃwóm
2769	blood	KHK-Fang-12	lɪ́mə̄ / bə̀lɪ́mə̄
2770	blood	DPN-Fang-13	lɪ́mə̄ / bə̀lɪ́mə̄
2771	blood	KDV-Fang-1	lɪ́ːmə̄ (bə̀lɪ́ːmə̄)
2772	blood	KJS-Fang-2	lɪ́ːmə̄ (bə̀lɪ́ːmə̄)
2773	blood	JGY-Koshin-3	ŋ́fṹə̃́ / ø
2774	blood	TEL-Koshin-4	ŋ́fṹə̃́ /  fṹã́
2775	blood	MRY-Koshin-2	ø / ø
2776	blood	KCS-Kung-3	nâm / ǹnám
2777	blood	NJS-Kung-4	ǹnə́m / nɑ́mə̀
2778	blood	ZKG-Kung-1	ǹnám / ǹnámmə̀
2779	blood	BNM-Kung-2	ḿnə́m / ø
2780	blood	NMN-Mundabli-3	m̀fə́ɦm / m̀fə̄ɦm mɪ́
2781	blood	CEN-Mundabli-2	m̀fɒ́ɦm / m̀fɒ́ɦm
2782	blood	LFN-Mundabli-1	m̄fám / m̄fāmmó
2783	blood	NIN-Mundabli-4	ḿfɒ́ɣm / fɒ́ɣmmɛ̄n
2784	blood	NGT-Munken-3	ńʃām / ńʃâmə̀sə́
2785	blood	NUN-Munken-4	ńʃām / ńʃámɪ̂
2786	blood	NEA-Munken-1	ø / ńʃám ~ ǹʃǎmə̀mə̂n 
2787	blood	TNT-Munken-2	ǹʃām /ǹʃāmmɪ̀ ~ ǹʃāmmɪ̂
2788	blood	MCA-Ngun-3	m̩̀fʲǎm / m̩̀fʲǎm
2789	blood	KBM-Ngun-4	fʲám / m̩̀fʲǎm
2790	blood	WCA-Ngun-1	m̀fyǎːm ~ fìmfyǎm / ø ~ m̀fyǎm
2791	blood	AOM-Ngun-2	m̀fyáːm / bɛmfyáːm ~bwɪ̀mfyàm
2792	blood	APB-Mumfu-1	m̀fɔ́m / m̄fɔ́mmə́
2793	blood	DNM-Mumfu-2	m̀fɔ́ʔm / m̀fɔ́mmɛ́n
2794	blood	BKB-Mashi-2	mʊ̀ŋgʊ́m / ø
2795	blood	KFK-Mashi-1	mʊ̀ŋgʊ́m / ø
2796	blood	ABS-Missong-1	ŋ́fyɛ́ː / áŋfyɛ́ː
2797	blood	AGA-Missong-2	àmfyɛ̌ / àmfyɛ̌mʊ̄
2798	water	NVB-Abar-7	áɲá ~áɲā / áɲá~ńɲámʷɪ̂
2799	water	ECL-Abar-8	ŋ̀ɲá~ɲ̀ɲʲá / mʷɪ̀nɲá~ɲ́ɲʲá
2800	water	NMA-Abar-1	áɲá / mə́ɲá
2801	water	NAC-Abar-2	ánɲyá / mə́nɲyá 
2802	water	NEM-Ajumbu-9	ḿ̩ⁿgʲə́ŋ / ḿ̩ⁿgʲə́ŋ
2803	water	NVI-Ajumbu-1	mŋgyə̌ŋ / ə̀mŋgyə̌ŋ
2804	water	KMN-Ajumbu-2	fə̀gyə̌ŋ / m̀gyə̌ŋ
2805	water	KDC-Ajumbu-10	m̩̀ⁿgʲə̌ŋ / m̩̀ⁿgʲə̌ŋ
2806	water	ENB-Biya-1	fìɲʲɛ́ / ńɲʲɛ́
2807	water	ICN-Biya-2	ɲ̀ɲʲǎː / ɲ̀ɲʲǎː
2808	water	NNB-Buu-3	ŋ̀gɪ̌ːn / ø
2809	water	MNJ-Buu-4	ŋ̀ŋgěːn / ŋ̀ŋgěːn
2810	water	KEM-Buu-1	ŋgɪ̌ːn / ø 
2811	water	KCY-Buu-2	ŋgɪ̌ːn / mə̂ŋgɪ̌ːn
2812	water	KHK-Fang-12	ⁿdʒʲə̌ːm / ⁿdʒʲə̌ːm
2813	water	DPN-Fang-13	ⁿdʒʲə̌m~fə̀ⁿdʒʲə̀kə̀ / ⁿdʒʲə̌m
2814	water	KDV-Fang-1	ŋgyə̄m ~ ndʒyə̌m
2815	water	KJS-Fang-2	ŋgyə̄m ~ ndʒyə̌m
2816	water	JGY-Koshin-3	ǹdĩ̄
2817	water	TEL-Koshin-4	ə̄ndī / ə̀ndì (dʊ̂ːlə́)
2818	water	MRY-Koshin-2	ø / ø
2819	water	KCS-Kung-3	mʷɔ́m / m̀mʷɔ᷇
2820	water	NJS-Kung-4	ø / ḿmúō
2821	water	ZKG-Kung-1	mwɔ̂m / ḿmúɔ̀ 
2822	water	BNM-Kung-2	m̀mʊ́ɔ̀ / mwɔ̂m
2823	water	NMN-Mundabli-3	ŋ́ŋgîː / ŋ́ŋgîː
2824	water	CEN-Mundabli-2	ŋgì / ŋgìː
2825	water	LFN-Mundabli-1	ŋgi᷇ː / ŋgìːmó
2826	water	NIN-Mundabli-4	ŋgī / ŋgīmɛ́n
2827	water	NGT-Munken-3	ńɲʲɛ̄ / ńɲʲɛ̂sə́
2828	water	NUN-Munken-4	ɲ́ɲʲɛ̄ / ɲ́ɲʲɛ̄
2829	water	NEA-Munken-1	ø / ɲ́ɲyə̌
2830	water	TNT-Munken-2	ɲ̀ɲyɛ̌ ~ ɲ̀ɲyé / ø ~ ɲyéːmɪ̂
2831	water	MCA-Ngun-3	ɲ̄ɲʲɛ̄ / n̄ɲʲɛ̄
2832	water	KBM-Ngun-4	ɲ̀ɲʲə̄~ɲ̀ɲʲɛ̌ / ɲ̀ɲʲə̌
