Doculect	Segment	Zscore	Normedcount	SalienceScore
b84mbunda	ə	0.12	4	0
b84mbunda	əˀ	-0.08	0	0
b84mbunda	əː	-0.05	0	0
b84mbunda	ə̃	-0.07	0	0
b84mbunda	ɛ	0.31	10	3
b84mbunda	ɛˀ	-0.08	0	0
b84mbunda	ɛː	-0.13	0	0
b84mbunda	ɛ̃	-0.08	0	0
b84mbunda	ɟ	-0.12	0	0
b84mbunda	ɠ	-0.07	0	0
b84mbunda	ɣ	-0.35	0	0
b84mbunda	ɣʷ	-0.05	0	0
b84mbunda	ɤ	19.51	3	59
b84mbunda	ɥ	-0.14	0	0
b84mbunda	ɦ	-0.05	0	0
b84mbunda	ɨ	0.74	3	2
b84mbunda	ɨˀ	-0.05	0	0
b84mbunda	ɪ	-0.24	0	0
b84mbunda	ɪː	-0.07	0	0
b84mbunda	ɪ̃	-0.05	0	0
b84mbunda	ɬ	-0.05	0	0
b84mbunda	ɮ	-0.09	0	0
b84mbunda	ɯ	-0.12	0	0
b84mbunda	ɱ	-0.12	0	0
b84mbunda	ɲ	-1.07	0	0
b84mbunda	ɲ̩	-0.07	0	0
b84mbunda	ɸ	-0.14	0	0
b84mbunda	ɹ	-0.07	0	0
b84mbunda	ɺ	-0.06	0	0
b84mbunda	ɽ	-0.05	0	0
b84mbunda	ɾ	-0.07	0	0
b84mbunda	ʁ	-0.12	0	0
b84mbunda	ʂ	-0.15	0	0
b84mbunda	ʃ	-0.44	0	0
b84mbunda	ʃʷ	-0.07	0	0
b84mbunda	ʈ	-0.09	0	0
b84mbunda	ʈʂ	-0.07	0	0
b84mbunda	ʈʰ	-0.06	0	0
b84mbunda	ʉ	-0.12	0	0
b84mbunda	ʉː	-0.05	0	0
b84mbunda	ʉ̃	-0.05	0	0
b84mbunda	ʊ	-0.25	0	0
b84mbunda	ʊː	-0.05	0	0
b84mbunda	ʊ̃	-0.07	0	0
b84mbunda	ʌ	-0.14	0	0
b84mbunda	ʌ̃̀	-0.05	0	0
b84mbunda	ʎ	-0.05	0	0
b84mbunda	ʐ	-0.07	0	0
b84mbunda	ʑ	-0.05	0	0
b84mbunda	ʒ	-0.19	0	0
b84mbunda	ʔ	-0.21	0	0
b84mbunda	ʕ	-0.05	0	0
b84mbunda	ʝ	-0.05	0	0
b84mbunda	β	-0.35	0	0
b84mbunda	θ	-0.06	0	0
b84mbunda	χ	-0.05	0	0
b84mbunda	ẽ	-0.07	0	0
b84mbunda	ⱱ	-0.05	0	0
b85dnsongo	a	-0.49	50	-25
b85dnsongo	aˀ	-0.13	0	0
b85dnsongo	aː	-0.21	0	0
b85dnsongo	b	2.23	30	67
b85dnsongo	bʰ	-0.05	0	0
b85dnsongo	bʱ	-0.05	0	0
b85dnsongo	bʲ	-0.07	0	0
b85dnsongo	b̪	-0.05	0	0
b85dnsongo	c	-0.5	0	0
b85dnsongo	d	-0.39	6	-2
b85dnsongo	dz	3.98	13	52
b85dnsongo	dʒ	-0.36	0	0
b85dnsongo	dʒʲ	-0.05	0	0
b85dnsongo	dʰ	-0.06	0	0
b85dnsongo	dʲ	-0.14	0	0
b85dnsongo	dʷ	-0.07	0	0
b85dnsongo	d̪	-0.13	0	0
b85dnsongo	e	-0.62	13	-8
b85dnsongo	eˀ	-0.09	0	0
b85dnsongo	eː	-0.23	0	0
b85dnsongo	f	-0.28	2	-1
b85dnsongo	fʲ	-0.05	0	0
b85dnsongo	g	-0.78	5	-4
b85dnsongo	gʱ	-0.05	0	0
b85dnsongo	gʲ	-0.07	0	0
b85dnsongo	gʷ	-0.1	0	0
b85dnsongo	g̊	-0.05	0	0
b85dnsongo	h	-0.76	0	0
b85dnsongo	hʷ	-0.05	0	0
b85dnsongo	i	-0.65	36	-23
b85dnsongo	iˀ	-0.11	0	0
b85dnsongo	iː	-0.21	0	0
b85dnsongo	j	-1.14	3	-3
b85dnsongo	k	0.2	25	5
b85dnsongo	kp	-0.05	0	0
b85dnsongo	kʰ	-0.1	0	0
b85dnsongo	kʲ	-0.07	0	0
b85dnsongo	kʷ	-0.15	0	0
b85dnsongo	kʼ	-0.09	0	0
b85dnsongo	l	0.73	30	22
b85dnsongo	lʰ	-0.05	0	0
b85dnsongo	lʲ	-0.34	0	0
b85dnsongo	lʷ	-0.08	0	0
b85dnsongo	lˀ	-0.05	0	0
b85dnsongo	lˠ	-0.05	0	0
b85dnsongo	l̪	-0.07	0	0
b85dnsongo	lᶣ	-0.05	0	0
b85dnsongo	m	2.99	56	168
b85dnsongo	mʰ	-0.05	0	0
b85dnsongo	mː	-0.05	0	0
b85dnsongo	m̥	-0.05	0	0
b85dnsongo	m̩	-0.1	0	0
b85dnsongo	n	0.2	30	6
b85dnsongo	nʰ	-0.07	0	0
b85dnsongo	nʱ	-0.07	0	0
b85dnsongo	nʷ	-0.05	0	0
b85dnsongo	n̥	-0.05	0	0
b85dnsongo	n̩	-0.1	0	0
b85dnsongo	n̪	-0.07	0	0
b85dnsongo	o	-1.04	11	-11
b85dnsongo	oˀ	-0.11	0	0
b85dnsongo	oː	-0.18	0	0
b85dnsongo	p	1.23	9	11
b85dnsongo	pʰ	-0.15	0	0
b85dnsongo	pʲ	-0.05	0	0
b85dnsongo	pʼ	-0.05	0	0
b85dnsongo	q	-0.07	0	0
b85dnsongo	qʰ	-0.05	0	0
b85dnsongo	r	-0.14	5	-1
b85dnsongo	rʲ	-0.13	0	0
b85dnsongo	r̃	-0.05	0	0
b85dnsongo	r̥	-0.07	0	0
b85dnsongo	s	1.52	17	26
b85dnsongo	sʲ	-0.11	0	0
b85dnsongo	sʷ	-0.07	0	0
b85dnsongo	s̪	-0.05	0	0
b85dnsongo	t	-0.63	9	-6
b85dnsongo	ts	2.0	6	12
b85dnsongo	tsʰ	-0.07	0	0
b85dnsongo	tsʼ	-0.05	0	0
b85dnsongo	tɬ	-0.05	0	0
b85dnsongo	tɬʰ	-0.05	0	0
b85dnsongo	tɬʼ	-0.05	0	0
b85dnsongo	tʃ	0.2	2	0
b85dnsongo	tʃʰ	-0.08	0	0
b85dnsongo	tʃʼ	-0.05	0	0
b85dnsongo	tʰ	-0.16	0	0
b85dnsongo	tʷ	-0.13	0	0
b85dnsongo	tʼ	-0.05	0	0
b85dnsongo	t̪	-0.13	0	0
b85dnsongo	t̪ʰ	-0.08	0	0
b85dnsongo	u	-0.3	33	-10
b85dnsongo	uˀ	-0.1	0	0
b85dnsongo	uː	-0.19	0	0
b85dnsongo	v	-0.25	2	-1
b85dnsongo	vː	-0.05	0	0
b85dnsongo	w	1.68	22	37
b85dnsongo	w̃	-0.05	0	0
b85dnsongo	x	-0.14	0	0
b85dnsongo	y	-0.14	0	0
b85dnsongo	z	-0.19	3	-1
b85dnsongo	zʷ	-0.05	0	0
b85dnsongo	ã	3.22	2	6
b85dnsongo	ãː	-0.05	0	0
b85dnsongo	æ	-0.07	0	0
b85dnsongo	æˀ	-0.05	0	0
b85dnsongo	ð	-0.19	0	0
b85dnsongo	õ	5.19	2	10
b85dnsongo	ø	-0.09	0	0
b85dnsongo	û	0.87	2	2
b85dnsongo	ĩ	-0.14	0	0
b85dnsongo	ĩː	-0.05	0	0
b85dnsongo	ŋ	-0.78	0	0
b85dnsongo	ŋʰ	-0.06	0	0
b85dnsongo	ŋʷ	-0.06	0	0
b85dnsongo	ŋ̊	-0.05	0	0
b85dnsongo	ŋ̍	-0.1	0	0
b85dnsongo	œ	-0.08	0	0
b85dnsongo	ũ	-0.16	0	0
b85dnsongo	ǀ	-0.07	0	0
b85dnsongo	ǀ̃	-0.05	0	0
b85dnsongo	ɐ	-0.05	0	0
b85dnsongo	ɑ	-0.06	0	0
b85dnsongo	ɑˀ	-0.07	0	0
b85dnsongo	ɑ̃	-0.05	0	0
b85dnsongo	ɓ	-0.31	0	0
b85dnsongo	ɔ	-0.33	5	-2
b85dnsongo	ɔˀ	-0.13	0	0
b85dnsongo	ɔː	-0.17	0	0
b85dnsongo	ɔ̃	-0.13	0	0
b85dnsongo	ɔ̃ː	-0.05	0	0
b85dnsongo	ɕ	-0.05	0	0
b85dnsongo	ɖ	-0.09	0	0
b85dnsongo	ɖʐ	-0.08	0	0
b85dnsongo	ɗ	-0.24	0	0
b85dnsongo	ɘ	-0.06	0	0
b85dnsongo	ɘˀ	-0.07	0	0
b85dnsongo	ə	0.01	3	0
b85dnsongo	əˀ	-0.08	0	0
b85dnsongo	əː	-0.05	0	0
b85dnsongo	ə̃	-0.07	0	0
b85dnsongo	ɛ	0.62	13	8
b85dnsongo	ɛˀ	-0.08	0	0
b85dnsongo	ɛː	-0.13	0	0
b85dnsongo	ɛ̃	-0.08	0	0
b85dnsongo	ɟ	-0.12	0	0
b85dnsongo	ɠ	-0.07	0	0
b85dnsongo	ɣ	-0.35	0	0
b85dnsongo	ɣʷ	-0.05	0	0
b85dnsongo	ɤ	-0.06	0	0
b85dnsongo	ɥ	-0.14	0	0
b85dnsongo	ɦ	-0.05	0	0
b85dnsongo	ɨ	-0.17	0	0
b85dnsongo	ɨˀ	-0.05	0	0
b85dnsongo	ɪ	-0.24	0	0
b85dnsongo	ɪː	-0.07	0	0
b85dnsongo	ɪ̃	-0.05	0	0
b85dnsongo	ɬ	-0.05	0	0
b85dnsongo	ɮ	-0.09	0	0
b85dnsongo	ɯ	-0.12	0	0
b85dnsongo	ɱ	-0.12	0	0
b85dnsongo	ɲ	-1.07	0	0
b85dnsongo	ɲ̩	-0.07	0	0
b85dnsongo	ɸ	-0.14	0	0
b85dnsongo	ɹ	-0.07	0	0
b85dnsongo	ɺ	-0.06	0	0
b85dnsongo	ɽ	-0.05	0	0
b85dnsongo	ɾ	-0.07	0	0
b85dnsongo	ʁ	-0.12	0	0
b85dnsongo	ʂ	-0.15	0	0
b85dnsongo	ʃ	0.67	3	2
b85dnsongo	ʃʷ	-0.07	0	0
b85dnsongo	ʈ	-0.09	0	0
b85dnsongo	ʈʂ	-0.07	0	0
b85dnsongo	ʈʰ	-0.06	0	0
b85dnsongo	ʉ	-0.12	0	0
b85dnsongo	ʉː	-0.05	0	0
b85dnsongo	ʉ̃	-0.05	0	0
b85dnsongo	ʊ	0.07	2	0
b85dnsongo	ʊː	-0.05	0	0
b85dnsongo	ʊ̃	-0.07	0	0
b85dnsongo	ʌ	-0.14	0	0
b85dnsongo	ʌ̃̀	-0.05	0	0
b85dnsongo	ʎ	-0.05	0	0
b85dnsongo	ʐ	-0.07	0	0
b85dnsongo	ʑ	-0.05	0	0
b85dnsongo	ʒ	-0.19	0	0
b85dnsongo	ʔ	-0.21	0	0
b85dnsongo	ʕ	-0.05	0	0
b85dnsongo	ʝ	-0.05	0	0
b85dnsongo	β	-0.35	0	0
b85dnsongo	θ	-0.06	0	0
b85dnsongo	χ	-0.05	0	0
b85dnsongo	ẽ	-0.07	0	0
b85dnsongo	ⱱ	-0.05	0	0
b85emput	a	-0.78	46	-36
b85emput	aˀ	-0.13	0	0
b85emput	aː	0.86	2	2
b85emput	b	1.52	25	38
b85emput	bʰ	-0.05	0	0
b85emput	bʱ	-0.05	0	0
b85emput	bʲ	-0.07	0	0
b85emput	b̪	-0.05	0	0
b85emput	c	-0.5	0	0
b85emput	d	0.33	11	4
b85emput	dz	-0.08	1	0
b85emput	dʒ	-0.36	0	0
b85emput	dʒʲ	-0.05	0	0
b85emput	dʰ	-0.06	0	0
b85emput	dʲ	-0.14	0	0
b85emput	dʷ	-0.07	0	0
b85emput	d̪	-0.13	0	0
b85emput	e	-0.96	9	-9
b85emput	eˀ	-0.09	0	0
b85emput	eː	-0.23	0	0
b85emput	f	0.98	6	6
b85emput	fʲ	-0.05	0	0
b85emput	g	0.25	11	3
b85emput	gʱ	-0.05	0	0
b85emput	gʲ	-0.07	0	0
b85emput	gʷ	-0.1	0	0
b85emput	g̊	-0.05	0	0
b85emput	h	-0.76	0	0
b85emput	hʷ	-0.05	0	0
b85emput	i	-0.85	33	-28
b85emput	iˀ	-0.11	0	0
b85emput	iː	-0.21	0	0
b85emput	j	1.87	24	45
b85emput	k	-0.84	15	-13
b85emput	kp	-0.05	0	0
b85emput	kʰ	-0.1	0	0
b85emput	kʲ	-0.07	0	0
b85emput	kʷ	-0.15	0	0
b85emput	kʼ	-0.09	0	0
b85emput	l	0.42	26	11
b85emput	lʰ	-0.05	0	0
b85emput	lʲ	-0.34	0	0
b85emput	lʷ	-0.08	0	0
b85emput	lˀ	-0.05	0	0
b85emput	lˠ	-0.05	0	0
b85emput	l̪	-0.07	0	0
b85emput	lᶣ	-0.05	0	0
b85emput	m	0.14	33	4
b85emput	mʰ	-0.05	0	0
b85emput	mː	-0.05	0	0
b85emput	m̥	-0.05	0	0
b85emput	m̩	-0.1	0	0
b85emput	n	1.48	42	62
b85emput	nʰ	-0.07	0	0
b85emput	nʱ	-0.07	0	0
b85emput	nʷ	-0.05	0	0
b85emput	n̥	-0.05	0	0
b85emput	n̩	-0.1	0	0
b85emput	n̪	-0.07	0	0
b85emput	o	-1.69	0	0
b85emput	oˀ	-0.11	0	0
b85emput	oː	-0.18	0	0
b85emput	p	1.77	11	20
b85emput	pʰ	-0.15	0	0
b85emput	pʲ	-0.05	0	0
b85emput	pʼ	-0.05	0	0
b85emput	q	-0.07	0	0
b85emput	qʰ	-0.05	0	0
b85emput	r	0.25	9	2
b85emput	rʲ	-0.13	0	0
b85emput	r̃	-0.05	0	0
b85emput	r̥	-0.07	0	0
b85emput	s	-0.23	8	-2
b85emput	sʲ	-0.11	0	0
b85emput	sʷ	-0.07	0	0
b85emput	s̪	-0.05	0	0
b85emput	t	-0.08	12	-1
b85emput	ts	2.0	6	12
b85emput	tsʰ	-0.07	0	0
b85emput	tsʼ	-0.05	0	0
b85emput	tɬ	-0.05	0	0
b85emput	tɬʰ	-0.05	0	0
b85emput	tɬʼ	-0.05	0	0
b85emput	tʃ	-0.62	0	0
b85emput	tʃʰ	-0.08	0	0
b85emput	tʃʼ	-0.05	0	0
b85emput	tʰ	-0.16	0	0
b85emput	tʷ	-0.13	0	0
b85emput	tʼ	-0.05	0	0
b85emput	t̪	-0.13	0	0
b85emput	t̪ʰ	-0.08	0	0
b85emput	u	0.52	49	26
b85emput	uˀ	-0.1	0	0
b85emput	uː	-0.19	0	0
b85emput	v	-0.81	0	0
b85emput	vː	-0.05	0	0
b85emput	w	3.39	32	109
b85emput	w̃	-0.05	0	0
b85emput	x	-0.14	0	0
b85emput	y	-0.14	0	0
b85emput	z	-0.63	1	-1
b85emput	zʷ	-0.05	0	0
b85emput	ã	-0.18	0	0
b85emput	ãː	-0.05	0	0
b85emput	æ	-0.07	0	0
b85emput	æˀ	-0.05	0	0
b85emput	ð	-0.19	0	0
b85emput	õ	-0.12	0	0
b85emput	ø	-0.09	0	0
b85emput	û	-0.22	0	0
b85emput	ĩ	-0.14	0	0
b85emput	ĩː	-0.05	0	0
b85emput	ŋ	-0.78	0	0
b85emput	ŋʰ	-0.06	0	0
b85emput	ŋʷ	-0.06	0	0
b85emput	ŋ̊	-0.05	0	0
b85emput	ŋ̍	-0.1	0	0
b85emput	œ	-0.08	0	0
b85emput	ũ	-0.16	0	0
b85emput	ǀ	-0.07	0	0
b85emput	ǀ̃	-0.05	0	0
b85emput	ɐ	-0.05	0	0
b85emput	ɑ	-0.06	0	0
b85emput	ɑˀ	-0.07	0	0
b85emput	ɑ̃	-0.05	0	0
b85emput	ɓ	-0.31	0	0
b85emput	ɔ	-0.07	8	-1
b85emput	ɔˀ	-0.13	0	0
b85emput	ɔː	-0.17	0	0
b85emput	ɔ̃	-0.13	0	0
b85emput	ɔ̃ː	-0.05	0	0
b85emput	ɕ	-0.05	0	0
b85emput	ɖ	-0.09	0	0
b85emput	ɖʐ	-0.08	0	0
b85emput	ɗ	-0.24	0	0
b85emput	ɘ	-0.06	0	0
b85emput	ɘˀ	-0.07	0	0
b85emput	ə	0.54	8	4
b85emput	əˀ	-0.08	0	0
b85emput	əː	-0.05	0	0
b85emput	ə̃	-0.07	0	0
b85emput	ɛ	0.41	11	5
b85emput	ɛˀ	-0.08	0	0
b85emput	ɛː	-0.13	0	0
b85emput	ɛ̃	-0.08	0	0
b85emput	ɟ	-0.12	0	0
b85emput	ɠ	-0.07	0	0
b85emput	ɣ	-0.35	0	0
b85emput	ɣʷ	-0.05	0	0
b85emput	ɤ	-0.06	0	0
b85emput	ɥ	-0.14	0	0
b85emput	ɦ	-0.05	0	0
b85emput	ɨ	1.95	7	14
b85emput	ɨˀ	-0.05	0	0
b85emput	ɪ	-0.24	0	0
b85emput	ɪː	-0.07	0	0
b85emput	ɪ̃	-0.05	0	0
b85emput	ɬ	-0.05	0	0
b85emput	ɮ	-0.09	0	0
b85emput	ɯ	-0.12	0	0
b85emput	ɱ	-0.12	0	0
b85emput	ɲ	-1.07	0	0
b85emput	ɲ̩	-0.07	0	0
b85emput	ɸ	-0.14	0	0
b85emput	ɹ	-0.07	0	0
b85emput	ɺ	-0.06	0	0
b85emput	ɽ	-0.05	0	0
b85emput	ɾ	-0.07	0	0
b85emput	ʁ	-0.12	0	0
b85emput	ʂ	-0.15	0	0
b85emput	ʃ	-0.44	0	0
b85emput	ʃʷ	-0.07	0	0
b85emput	ʈ	-0.09	0	0
b85emput	ʈʂ	-0.07	0	0
b85emput	ʈʰ	-0.06	0	0
b85emput	ʉ	-0.12	0	0
b85emput	ʉː	-0.05	0	0
b85emput	ʉ̃	-0.05	0	0
b85emput	ʊ	-0.25	0	0
b85emput	ʊː	-0.05	0	0
b85emput	ʊ̃	-0.07	0	0
b85emput	ʌ	-0.14	0	0
b85emput	ʌ̃̀	-0.05	0	0
b85emput	ʎ	-0.05	0	0
b85emput	ʐ	-0.07	0	0
b85emput	ʑ	-0.05	0	0
b85emput	ʒ	-0.19	0	0
b85emput	ʔ	-0.21	0	0
b85emput	ʕ	-0.05	0	0
b85emput	ʝ	-0.05	0	0
b85emput	β	-0.35	0	0
b85emput	θ	-0.06	0	0
b85emput	χ	-0.05	0	0
b85emput	ẽ	-0.07	0	0
b85emput	ⱱ	-0.05	0	0
b85yanzi	a	-1.56	35	-55
b85yanzi	aˀ	-0.13	0	0
b85yanzi	aː	3.54	7	25
b85yanzi	b	1.94	28	54
b85yanzi	bʰ	-0.05	0	0
b85yanzi	bʱ	-0.05	0	0
b85yanzi	bʲ	-0.07	0	0
b85yanzi	b̪	-0.05	0	0
b85yanzi	c	-0.5	0	0
b85yanzi	d	-0.68	4	-3
b85yanzi	dz	-0.42	0	0
b85yanzi	dʒ	-0.36	0	0
b85yanzi	dʒʲ	-0.05	0	0
b85yanzi	dʰ	-0.06	0	0
b85yanzi	dʲ	-0.14	0	0
b85yanzi	dʷ	-0.07	0	0
b85yanzi	d̪	-0.13	0	0
b85yanzi	e	0.79	30	24
b85yanzi	eˀ	-0.09	0	0
b85yanzi	eː	-0.23	0	0
b85yanzi	f	-0.59	1	-1
b85yanzi	fʲ	-0.05	0	0
b85yanzi	g	-0.96	4	-4
b85yanzi	gʱ	-0.05	0	0
b85yanzi	gʲ	-0.07	0	0
b85yanzi	gʷ	-0.1	0	0
b85yanzi	g̊	-0.05	0	0
b85yanzi	h	0.05	5	0
b85yanzi	hʷ	-0.05	0	0
b85yanzi	i	-1.81	19	-34
b85yanzi	iˀ	-0.11	0	0
b85yanzi	iː	-0.21	0	0
b85yanzi	j	2.87	31	89
b85yanzi	k	0.1	24	2
b85yanzi	kp	-0.05	0	0
b85yanzi	kʰ	-0.1	0	0
b85yanzi	kʲ	-0.07	0	0
b85yanzi	kʷ	-0.15	0	0
b85yanzi	kʼ	-0.09	0	0
b85yanzi	l	0.58	28	16
b85yanzi	lʰ	-0.05	0	0
b85yanzi	lʲ	-0.34	0	0
b85yanzi	lʷ	-0.08	0	0
b85yanzi	lˀ	-0.05	0	0
b85yanzi	lˠ	-0.05	0	0
b85yanzi	l̪	-0.07	0	0
b85yanzi	lᶣ	-0.05	0	0
b85yanzi	m	1.63	45	73
b85yanzi	mʰ	-0.05	0	0
b85yanzi	mː	-0.05	0	0
b85yanzi	m̥	-0.05	0	0
b85yanzi	m̩	-0.1	0	0
b85yanzi	n	0.62	34	21
b85yanzi	nʰ	-0.07	0	0
b85yanzi	nʱ	-0.07	0	0
b85yanzi	nʷ	-0.05	0	0
b85yanzi	n̥	-0.05	0	0
b85yanzi	n̩	-0.1	0	0
b85yanzi	n̪	-0.07	0	0
b85yanzi	o	-1.33	6	-8
b85yanzi	oˀ	-0.11	0	0
b85yanzi	oː	-0.18	0	0
b85yanzi	p	0.15	5	1
b85yanzi	pʰ	-0.15	0	0
b85yanzi	pʲ	-0.05	0	0
b85yanzi	pʼ	-0.05	0	0
b85yanzi	q	-0.07	0	0
b85yanzi	qʰ	-0.05	0	0
b85yanzi	r	-0.04	6	0
b85yanzi	rʲ	-0.13	0	0
b85yanzi	r̃	-0.05	0	0
b85yanzi	r̥	-0.07	0	0
b85yanzi	s	-0.23	8	-2
b85yanzi	sʲ	-0.11	0	0
b85yanzi	sʷ	-0.07	0	0
b85yanzi	s̪	-0.05	0	0
b85yanzi	t	0.83	17	14
b85yanzi	ts	-0.06	1	0
b85yanzi	tsʰ	-0.07	0	0
b85yanzi	tsʼ	-0.05	0	0
b85yanzi	tɬ	-0.05	0	0
b85yanzi	tɬʰ	-0.05	0	0
b85yanzi	tɬʼ	-0.05	0	0
b85yanzi	tʃ	-0.62	0	0
b85yanzi	tʃʰ	-0.08	0	0
b85yanzi	tʃʼ	-0.05	0	0
b85yanzi	tʰ	-0.16	0	0
b85yanzi	tʷ	-0.13	0	0
b85yanzi	tʼ	-0.05	0	0
b85yanzi	t̪	-0.13	0	0
b85yanzi	t̪ʰ	-0.08	0	0
b85yanzi	u	-0.66	26	-17
b85yanzi	uˀ	-0.1	0	0
b85yanzi	uː	0.66	1	1
b85yanzi	v	-0.53	1	-1
b85yanzi	vː	-0.05	0	0
b85yanzi	w	2.03	24	49
b85yanzi	w̃	-0.05	0	0
b85yanzi	x	-0.14	0	0
b85yanzi	y	-0.14	0	0
b85yanzi	z	1.61	11	18
b85yanzi	zʷ	-0.05	0	0
b85yanzi	ã	-0.18	0	0
b85yanzi	ãː	-0.05	0	0
b85yanzi	æ	-0.07	0	0
b85yanzi	æˀ	-0.05	0	0
b85yanzi	ð	-0.19	0	0
b85yanzi	õ	-0.12	0	0
b85yanzi	ø	-0.09	0	0
b85yanzi	û	-0.22	0	0
b85yanzi	ĩ	-0.14	0	0
b85yanzi	ĩː	-0.05	0	0
b85yanzi	ŋ	-0.78	0	0
b85yanzi	ŋʰ	-0.06	0	0
b85yanzi	ŋʷ	-0.06	0	0
b85yanzi	ŋ̊	-0.05	0	0
b85yanzi	ŋ̍	-0.1	0	0
b85yanzi	œ	-0.08	0	0
b85yanzi	ũ	-0.16	0	0
b85yanzi	ǀ	-0.07	0	0
b85yanzi	ǀ̃	-0.05	0	0
b85yanzi	ɐ	-0.05	0	0
b85yanzi	ɑ	-0.06	0	0
b85yanzi	ɑˀ	-0.07	0	0
b85yanzi	ɑ̃	-0.05	0	0
b85yanzi	ɓ	-0.31	0	0
b85yanzi	ɔ	0.88	19	17
b85yanzi	ɔˀ	-0.13	0	0
b85yanzi	ɔː	-0.17	0	0
b85yanzi	ɔ̃	-0.13	0	0
b85yanzi	ɔ̃ː	-0.05	0	0
b85yanzi	ɕ	-0.05	0	0
b85yanzi	ɖ	-0.09	0	0
b85yanzi	ɖʐ	-0.08	0	0
b85yanzi	ɗ	-0.24	0	0
b85yanzi	ɘ	-0.06	0	0
b85yanzi	ɘˀ	-0.07	0	0
b85yanzi	ə	0.12	4	0
b85yanzi	əˀ	-0.08	0	0
b85yanzi	əː	-0.05	0	0
b85yanzi	ə̃	-0.07	0	0
b85yanzi	ɛ	0.52	12	6
b85yanzi	ɛˀ	-0.08	0	0
b85yanzi	ɛː	-0.13	0	0
b85yanzi	ɛ̃	-0.08	0	0
b85yanzi	ɟ	-0.12	0	0
b85yanzi	ɠ	-0.07	0	0
b85yanzi	ɣ	-0.35	0	0
b85yanzi	ɣʷ	-0.05	0	0
b85yanzi	ɤ	-0.06	0	0
b85yanzi	ɥ	-0.14	0	0
b85yanzi	ɦ	-0.05	0	0
b85yanzi	ɨ	2.26	8	18
b85yanzi	ɨˀ	-0.05	0	0
b85yanzi	ɪ	-0.24	0	0
b85yanzi	ɪː	-0.07	0	0
b85yanzi	ɪ̃	-0.05	0	0
b85yanzi	ɬ	-0.05	0	0
b85yanzi	ɮ	-0.09	0	0
b85yanzi	ɯ	-0.12	0	0
b85yanzi	ɱ	-0.12	0	0
b85yanzi	ɲ	-1.07	0	0
b85yanzi	ɲ̩	-0.07	0	0
b85yanzi	ɸ	-0.14	0	0
b85yanzi	ɹ	-0.07	0	0
b85yanzi	ɺ	-0.06	0	0
b85yanzi	ɽ	-0.05	0	0
b85yanzi	ɾ	-0.07	0	0
b85yanzi	ʁ	-0.12	0	0
b85yanzi	ʂ	-0.15	0	0
b85yanzi	ʃ	-0.07	1	0
b85yanzi	ʃʷ	-0.07	0	0
b85yanzi	ʈ	-0.09	0	0
b85yanzi	ʈʂ	-0.07	0	0
b85yanzi	ʈʰ	-0.06	0	0
b85yanzi	ʉ	-0.12	0	0
b85yanzi	ʉː	-0.05	0	0
b85yanzi	ʉ̃	-0.05	0	0
b85yanzi	ʊ	-0.25	0	0
b85yanzi	ʊː	-0.05	0	0
b85yanzi	ʊ̃	-0.07	0	0
b85yanzi	ʌ	-0.14	0	0
b85yanzi	ʌ̃̀	-0.05	0	0
b85yanzi	ʎ	-0.05	0	0
b85yanzi	ʐ	-0.07	0	0
b85yanzi	ʑ	-0.05	0	0
b85yanzi	ʒ	-0.19	0	0
b85yanzi	ʔ	0.29	1	0
b85yanzi	ʕ	-0.05	0	0
b85yanzi	ʝ	-0.05	0	0
b85yanzi	β	-0.35	0	0
b85yanzi	θ	-0.06	0	0
b85yanzi	χ	-0.05	0	0
b85yanzi	ẽ	-0.07	0	0
b85yanzi	ⱱ	-0.05	0	0
b861ngul	a	2.51	92	231
b861ngul	aˀ	-0.13	0	0
b861ngul	aː	0.33	1	0
b861ngul	b	0.09	15	1
b861ngul	bʰ	-0.05	0	0
b861ngul	bʱ	-0.05	0	0
b861ngul	bʲ	-0.07	0	0
b861ngul	b̪	-0.05	0	0
b861ngul	c	-0.04	1	0
b861ngul	d	-1.11	1	-1
b861ngul	dz	4.32	14	60
b861ngul	dʒ	-0.36	0	0
b861ngul	dʒʲ	-0.05	0	0
b861ngul	dʰ	-0.06	0	0
b861ngul	dʲ	-0.14	0	0
b861ngul	dʷ	-0.07	0	0
b861ngul	d̪	-0.13	0	0
b861ngul	e	-1.2	6	-7
b861ngul	eˀ	-0.09	0	0
b861ngul	eː	-0.23	0	0
b861ngul	f	-0.28	2	-1
b861ngul	fʲ	-0.05	0	0
b861ngul	g	1.64	19	31
b861ngul	gʱ	-0.05	0	0
b861ngul	gʲ	-0.07	0	0
b861ngul	gʷ	-0.1	0	0
b861ngul	g̊	-0.05	0	0
b861ngul	h	-0.44	2	-1
b861ngul	hʷ	-0.05	0	0
b861ngul	i	-0.51	38	-19
b861ngul	iˀ	-0.11	0	0
b861ngul	iː	-0.21	0	0
b861ngul	j	2.16	26	56
b861ngul	k	-0.84	15	-13
b861ngul	kp	-0.05	0	0
b861ngul	kʰ	-0.1	0	0
b861ngul	kʲ	-0.07	0	0
b861ngul	kʷ	-0.15	0	0
b861ngul	kʼ	-0.09	0	0
b861ngul	l	-0.98	8	-8
b861ngul	lʰ	-0.05	0	0
b861ngul	lʲ	-0.34	0	0
b861ngul	lʷ	-0.08	0	0
b861ngul	lˀ	-0.05	0	0
b861ngul	lˠ	-0.05	0	0
b861ngul	l̪	-0.07	0	0
