ConceptA	ConceptB	ChisqResidual	NumForms
leaf_1912	root_2748	2.064600347538335	14
leaf_1912	root_2768	-2.0083111461902825	1
leaf_1915	root_2745	4.851722960585704	1
leaf_1916	root_2746	5.761263477983376	4
leaf_1919	root_2748	-2.2228757209048453	0
leaf_1919	root_2751	2.398353777143009	3
leaf_1919	root_2768	2.8751399355131553	9
leaf_1936	root_2745	3.2906581974658233	1
leaf_1912	rope_2771	3.9391200370979638	19
leaf_1912	rope_2787	-2.9875811328968167	1
leaf_1919	rope_2771	-2.3540744819709225	0
leaf_1919	rope_2785	2.271720556255607	3
leaf_1915	salt_2791	2.328726945709838	1
leaf_1916	salt_2792	6.581316394931647	4
leaf_1927	salt_2788	2.772413120334688	2
leaf_1929	salt_2788	3.9207842352784272	4
leaf_1936	salt_2791	3.293317229686527	2
leaf_1912	sand_2834	3.427784301180502	19
leaf_1912	sand_2837	-2.9698484809835	0
leaf_1918	sand_2833	2.8460498941515415	1
leaf_1919	sand_2834	-2.5099800796022267	0
leaf_1919	sand_2837	2.270934357735348	12
leaf_1919	sand_2847	2.2135943621178655	3
leaf_1927	sand_2833	4.024922359499621	2
leaf_1912	seed_2848	2.669695249887658	10
leaf_1918	seed_2854	6.929646455628165	1
leaf_1927	seed_2863	3.592584956081995	2
leaf_1929	seed_2863	5.080682368868707	4
leaf_1936	seed_2855	2.0999999999999996	1
leaf_1916	sieve_2950	6.505382386916238	4
leaf_1918	sieve_2952	2.0999999999999996	1
leaf_1927	sieve_2952	2.9698484809834995	2
leaf_1929	sieve_2952	4.199999999999999	4
leaf_1912	sky_2959	2.143981467959648	9
leaf_1912	sky_2961	-2.588846781788074	0
leaf_1916	sky_2962	3.136097317204733	1
leaf_1918	sky_2964	3.136097317204733	1
leaf_1919	sky_2961	3.1529190197583037	10
leaf_1919	sky_2966	2.084219669613948	2
leaf_1927	sky_2964	4.4351113589128115	2
leaf_1929	sky_2968	2.3293913002729347	3
leaf_1929	sky_3000	3.136097317204733	1
leaf_1916	smoke_3005	6.581316394931647	4
leaf_1918	smoke_3007	3.2906581974658233	1
leaf_1919	smoke_3010	2.769380397690943	4
leaf_1927	smoke_3007	4.653693451990369	2
leaf_1912	snake_3049	3.557694567476459	18
leaf_1912	snake_3050	-2.488434787634125	0
leaf_1916	snake_3051	3.683643681089523	4
leaf_1919	snake_3049	-2.27866357593825	0
leaf_1919	snake_3050	3.464154485638061	11
leaf_1927	snake_3051	2.6047294263733773	2
leaf_1929	snake_3065	6.65640235470275	4
leaf_1912	song_3171	-2.2057616859907183	0
leaf_1916	song_3171	3.428592241029072	4
leaf_1918	song_3173	3.328201177351375	1
leaf_1927	song_3173	4.706787243316417	2
leaf_1929	song_3171	3.428592241029072	4
leaf_1912	stone_3315	-2.703459940922727	1
leaf_1912	stone_3317	3.2985723745500763	22
leaf_1919	stone_3315	2.5434682559903843	11
leaf_1919	stone_3317	-2.4979991993593593	0
leaf_1929	stone_3333	5.080682368868707	4
leaf_1912	storm (wind)_3336	3.2696955654783966	15
leaf_1915	storm (wind)_3343	2.5403411844343533	1
leaf_1916	storm (wind)_3338	6.505382386916238	4
leaf_1918	storm (wind)_3340	3.8375339303603124	1
leaf_1919	storm (wind)_3336	-2.0493901531919194	0
leaf_1919	storm (wind)_3343	2.5614356093707262	5
leaf_1919	storm (wind)_3350	2.7213442056664356	4
leaf_1927	storm (wind)_3334	2.5298221281347035	2
leaf_1929	storm (wind)_3334	2.459674775249769	3
leaf_1929	storm (wind)_3357	3.252691193458119	1
leaf_1936	storm (wind)_3341	4.6	2
leaf_1912	story_3387	2.8	11
leaf_1916	story_3389	2.687005768508881	3
leaf_1916	story_3390	3.252691193458119	1
leaf_1918	story_3391	3.252691193458119	1
leaf_1919	story_3389	2.192193943453518	6
leaf_1919	story_3401	2.356753214548718	3
leaf_1927	story_3391	4.6	2
leaf_1929	story_3402	3.252691193458119	1
leaf_1929	story_3408	4.737615433949869	3
leaf_1936	story_3385	2.3517884877065565	2
leaf_1912	sun_3435	3.4685285838644027	18
leaf_1915	sun_3438	2.12881721739985	1
leaf_1916	sun_3440	4.7959592877959345	3
leaf_1918	sun_3441	4.851722960585704	1
leaf_1919	sun_3435	-2.2228757209048453	0
leaf_1927	sun_3474	4.851722960585704	1
leaf_1929	sun_3448	3.9207842352784272	4
leaf_1936	sun_3438	3.0106021806602214	2
leaf_1918	tongue_3573	3.328201177351375	1
leaf_1927	tongue_3573	4.706787243316417	2
leaf_1912	tooth_3589	-2.7688746209726918	0
leaf_1912	tooth_3597	2.574764409553985	23
leaf_1916	tooth_3590	6.581316394931647	4
leaf_1919	tooth_3589	4.320493798938572	14
leaf_1919	tooth_3597	-2.869720215917757	0
leaf_1912	tree_3641	-2.6862029473794053	0
leaf_1918	tree_3644	2.12881721739985	1
leaf_1919	tree_3640	-2.355140195572864	1
leaf_1919	tree_3641	4.107290522251095	13
leaf_1927	tree_3644	3.0106021806602214	2
leaf_1912	war_3690	3.7344460039638734	22
leaf_1912	war_3691	-3.0216849124528067	1
leaf_1919	war_3690	-2.3916521486202793	0
leaf_1919	war_3691	2.7061657993059725	13
leaf_1929	war_3706	6.505382386916238	4
leaf_1912	water_3726	-2.4213106157697357	0
leaf_1912	water_3735	2.064600347538335	14
leaf_1916	water_3726	2.951595422046346	4
leaf_1918	water_3713	7.001400420140049	1
leaf_1927	water_3723	3.2906581974658233	1
leaf_1927	water_3746	4.851722960585704	1
leaf_1929	water_3725	6.581316394931647	4
leaf_1936	water_3726	2.087093138248141	2
leaf_1912	yam_3836	3.0962810792528397	22
leaf_1915	yam_3839	2.3586408826243166	1
leaf_1916	yam_3840	6.65640235470275	4
leaf_1918	yam_3842	3.328201177351375	1
leaf_1919	yam_3855	2.294642589900356	3
leaf_1927	yam_3842	4.706787243316417	2
leaf_1929	yam_3854	4.717281765248633	4
leaf_1936	yam_3839	3.3356219249749555	2
medicine_1940	moon_1998	2.5298221281347035	2
medicine_1942	moon_1999	5.427092530382482	2
medicine_1950	moon_2008	5.427092530382482	2
medicine_1940	mushroom_2092	3.9686269665968856	7
medicine_1942	mushroom_2090	2.7890090406041046	2
medicine_1943	mushroom_2090	-2.091650066335189	0
medicine_1943	mushroom_2092	-2.091650066335189	0
medicine_1950	mushroom_2090	2.7890090406041046	2
medicine_1940	name_2122	-2.0	0
medicine_1940	name_2125	5.059644256269407	8
medicine_1942	name_2126	2.9698484809834995	2
medicine_1943	name_2125	-2.33238075793812	0
medicine_1950	name_2131	2.733333333333334	2
medicine_1959	name_2131	2.5403411844343533	1
medicine_1940	nose_2143	-2.0	0
medicine_1942	nose_2145	4.6	2
medicine_1940	oil_2162	3.251382684597759	9
medicine_1942	oil_2163	5.24032374074364	2
medicine_1959	oil_2166	3.705468452692684	1
medicine_1940	owl_2210	4.905778905196061	8
medicine_1942	owl_2211	3.163218674222884	2
medicine_1943	owl_2210	-2.309401076758503	0
medicine_1950	owl_2211	2.36227795630767	2
medicine_1940	palm nut_2254	-2.0493901531919194	0
medicine_1940	palm nut_2255	4.3817804600413295	6
medicine_1942	palm nut_2273	4.8	1
medicine_1943	palm nut_2255	-2.0199009876724157	0
medicine_1950	palm nut_2266	4.289781139198388	2
medicine_1940	palm tree_2294	5.059644256269407	8
medicine_1942	palm tree_2295	4.6	2
medicine_1943	palm tree_2294	-2.33238075793812	0
medicine_1940	pap_2343	4.288462322430861	7
medicine_1942	pap_2341	3.307475463158259	2
medicine_1943	pap_2343	-2.147937700129211	0
medicine_1950	pap_2351	6.331738236133036	2
medicine_1940	pepper_2381	2.1085904880165436	6
medicine_1942	pepper_2382	5.427092530382482	2
medicine_1950	pepper_2385	3.1037611591959413	2
medicine_1950	pepper_2389	2.5403411844343533	1
medicine_1940	person_2431	2.637921310730774	7
medicine_1959	person_2423	2.441514470119196	1
medicine_1940	pig_2435	3.577708763999664	4
medicine_1940	pig_2439	3.577708763999664	4
medicine_1942	pig_2436	4.6	2
medicine_1940	pineapple_2453	-2.091650066335189	0
medicine_1940	pineapple_2455	2.4528894525980305	2
medicine_1942	pineapple_2456	6.639528095680697	2
medicine_1950	pineapple_2464	6.639528095680697	2
medicine_1940	pot_2584	4.242640687119285	8
medicine_1942	pot_2581	2.9698484809834995	2
medicine_1943	pot_2584	-2.6076809620810595	0
medicine_1959	pot_2590	3.252691193458119	1
medicine_1940	potato_2607	3.0	4
medicine_1950	potato_2614	5.427092530382482	2
medicine_1940	rain_2658	-2.0	0
medicine_1940	rain_2661	3.577708763999664	4
medicine_1959	rain_2667	2.0999999999999996	1
medicine_1940	root_2745	2.4916186034997656	2
medicine_1940	root_2746	2.5082177861152792	4
medicine_1942	root_2746	3.546580225021987	2
medicine_1943	root_2746	-2.0101781827814698	0
medicine_1950	root_2768	2.642857142857143	3
medicine_1959	root_2751	3.794016054674684	1
medicine_1940	sand_2834	-2.0493901531919194	0
medicine_1940	sand_2837	2.669695249887658	10
medicine_1950	sand_2847	5.427092530382482	2
medicine_1942	sheep_2903	2.6129338238556103	2
medicine_1950	sheep_2945	3.705468452692684	1
medicine_1942	sieve_2950	4.490731195102493	2
medicine_1940	soap_3080	-2.008316044185609	2
medicine_1940	soap_3081	2.4528894525980305	2
medicine_1940	soap_3085	3.4689095308660516	4
medicine_1950	soap_3087	3.5	2
medicine_1959	soap_3087	3.1754264805429417	1
medicine_1940	song_3171	2.32379000772445	6
medicine_1942	song_3171	2.193931022920578	2
medicine_1940	star_3219	4.44091647415652	7
medicine_1943	star_3219	-2.1719556405110643	0
medicine_1950	star_3229	5.176591682688076	2
medicine_1959	star_3235	4.587317109255645	1
medicine_1940	stone_3315	2.857738033247041	10
medicine_1940	stone_3317	-2.140872096444188	0
medicine_1943	stone_3315	-2.008316044185609	6
medicine_1959	stone_3333	2.4748737341529163	1
medicine_1940	storm (wind)_3341	3.5236808213304798	4
medicine_1942	storm (wind)_3338	4.545686450484949	2
medicine_1950	storm (wind)_3347	6.714285714285714	2
medicine_1959	storm (wind)_3343	2.267786838055364	1
medicine_1940	sun_3438	3.8758511609996353	7
medicine_1942	sun_3440	4.6	2
medicine_1943	sun_3438	-2.473863375370596	0
medicine_1959	sun_3439	2.5403411844343533	1
medicine_1940	termite_3480	3.122880233435306	4
medicine_1940	termite_3481	2.704493615131253	3
medicine_1942	termite_3479	4.364357804719848	1
medicine_1950	termite_3514	4.364357804719848	1
medicine_1959	termite_3477	3.474396144861517	1
medicine_1940	tooth_3589	2.319003617456812	8
medicine_1940	tooth_3597	-2.3664319132398464	0
medicine_1942	tooth_3590	4.6	2
medicine_1940	tree_3641	2.4947002649145458	8
medicine_1940	war_3690	-2.041241452319315	0
medicine_1940	war_3691	2.23606797749979	10
medicine_1959	work (n)_3793	3.568591947091806	1
medicine_1940	yam_3836	-2.1908902300206647	0
medicine_1940	yam_3839	5.059644256269407	8
medicine_1942	yam_3840	4.6	2
medicine_1943	yam_3839	-2.33238075793812	0
medicine_1950	yam_3854	2.733333333333334	2
medicine_1959	yam_3855	3.8375339303603124	1
medicine_1940	zinc_3864	4.320605611513455	8
medicine_1942	zinc_3858	2.3737697042248334	2
medicine_1943	zinc_3864	-2.0567187321740605	1
medicine_1950	zinc_3868	4.587317109255645	1
monkey_1962	name_2122	2.4143572393332517	12
monkey_1966	name_2122	-2.9807071953842406	0
monkey_1966	name_2126	2.508726030021272	8
monkey_1973	name_2140	2.264554068289191	2
monkey_1960	oil_2158	2.2367333749189218	1
monkey_1961	oil_2158	3.874135848344579	3
monkey_1966	oil_2162	2.077606162972437	11
monkey_1966	oil_2169	-2.268442931469367	0
monkey_1971	oil_2169	2.8022426915890253	4
monkey_1973	oil_2175	2.4528894525980305	2
monkey_1961	owl_2208	5.427092530382482	2
monkey_1971	owl_2251	2.0999999999999996	1
monkey_1960	palm tree_2291	3.328201177351375	1
monkey_1961	palm tree_2292	3.1901290063135503	3
monkey_1962	palm tree_2293	3.747135658209567	8
monkey_1962	palm tree_2297	-2.0801257358446095	0
monkey_1966	palm tree_2292	-2.0568833780186058	0
monkey_1966	palm tree_2297	2.641298331589387	13
monkey_1971	palm tree_2292	2.5434682559903847	3
monkey_1973	palm tree_2326	2.60423717853257	1
monkey_1961	pepper_2381	2.598076211353316	3
monkey_1962	pepper_2380	2.4305744810008	6
monkey_1962	pepper_2396	2.4305744810008	6
monkey_1971	pepper_2389	3.328201177351375	1
monkey_1971	pepper_2412	2.1572774865200244	1
monkey_1993	pepper_2412	4.9029033784546	1
monkey_1960	person_2415	4.74771695939539	1
monkey_1961	person_2415	2.5078109271351585	1
monkey_1962	person_2427	2.8204409616308426	12
monkey_1962	person_2431	-2.0701966780270626	0
monkey_1966	person_2427	-2.7847983842311326	0
monkey_1966	person_2431	2.7795291530986272	13
monkey_1973	person_2422	2.6937401188058954	2
monkey_1961	pig_2432	2.294642589900356	3
monkey_1962	pig_2432	-2.0801257358446095	0
monkey_1962	pig_2443	3.2044581501712726	12
monkey_1966	pig_2443	-2.6818478130400485	0
monkey_1971	pig_2443	2.3543547789870938	4
monkey_1973	pig_2450	2.264554068289191	2
monkey_1960	plantain_2530	3.9231397682246345	1
monkey_1971	plantain_2580	3.328201177351375	1
monkey_1973	plantain_2559	2.60423717853257	1
monkey_1993	plantain_2541	2.3586408826243166	1
monkey_1960	pot_2581	2.1572774865200244	1
monkey_1961	pot_2581	3.7365142126771658	3
monkey_1962	pot_2583	3.5051244536959647	7
monkey_1962	pot_2596	2.649625033945902	4
monkey_1971	pot_2592	3.7365142126771658	3
monkey_1973	pot_2584	2.423900034096162	4
monkey_1973	pot_2599	2.264554068289191	2
monkey_1993	pot_2599	3.328201177351375	1
monkey_1960	potato_2600	2.1572774865200244	1
monkey_1961	potato_2600	3.7365142126771658	3
monkey_1966	potato_2606	2.508726030021272	8
monkey_1973	potato_2614	2.8109979369806375	2
monkey_1973	potato_2618	2.264554068289191	2
monkey_1962	rain_2658	2.4143572393332517	12
monkey_1962	rain_2662	-2.0801257358446095	0
monkey_1966	rain_2658	-2.9807071953842406	0
monkey_1966	rain_2662	2.244340200830288	12
monkey_1960	root_2742	4.851722960585704	1
monkey_1966	root_2746	2.245443565695359	6
monkey_1973	root_2768	3.0199500060788567	5
monkey_1993	root_2759	2.12881721739985	1
monkey_1962	rope_2771	2.2088171057587713	10
monkey_1966	rope_2771	-2.9207211857515536	0
monkey_1960	sand_2833	2.8460498941515415	1
monkey_1962	sand_2834	2.5434682559903843	11
monkey_1966	sand_2834	-2.9664793948382653	0
monkey_1966	sand_2837	2.3527371083116035	17
monkey_1973	sand_2847	2.733333333333334	2
monkey_1960	sky_2958	6.709789608903149	1
monkey_1961	sky_2959	2.9560612091667564	3
monkey_1966	sky_2961	2.0045487652203233	11
monkey_1966	sky_2968	-2.0106101540302044	0
monkey_1962	stone_3315	-2.1115705431574288	1
monkey_1966	stone_3315	2.6222491255009457	16
monkey_1966	stone_3317	-2.3737697042248334	2
monkey_1960	toilet_3517	6.857142857142858	1
monkey_1966	toilet_3519	-2.0666135377715245	2
monkey_1966	toilet_3521	2.6542164398418158	11
monkey_1973	toilet_3523	2.5082177861152792	4
monkey_1966	tooth_3589	2.23766175387997	14
monkey_1966	tooth_3597	-2.405992682194272	4
monkey_1960	tree_3644	2.12881721739985	1
monkey_1961	tree_3644	3.68721958056394	3
monkey_1962	tree_3640	2.2973524009821915	14
monkey_1966	tree_3641	2.092555346648657	13
monkey_1962	war_3690	2.270934357735348	12
monkey_1962	war_3691	-2.37346441585572	1
monkey_1966	war_3690	-2.898275349237888	0
monkey_1966	war_3691	3.162277660168379	20
monkey_1973	war_3706	2.193931022920578	2
monkey_1961	xylophone_3802	2.5403411844343533	1
monkey_1962	xylophone_3805	-2.1166010488516727	0
monkey_1966	xylophone_3805	2.0368042194996137	12
monkey_1993	xylophone_3831	6.929646455628165	1
moon_1994	mouth_2049	3.6799209477675174	19
moon_1997	mouth_2049	-2.7349588662354685	0
moon_1997	mouth_2052	3.5793525540078264	10
moon_2000	mouth_2055	6.788225099390856	2
moon_2008	mouth_2053	2.5298221281347035	2
moon_2010	mouth_2065	6.788225099390856	2
moon_1994	name_2122	3.866206467268975	19
moon_1997	name_2122	-2.8352180759972483	0
moon_1997	name_2125	2.384582734528992	7
moon_1997	name_2140	2.099739717820067	4
moon_1998	name_2126	2.264554068289191	2
moon_1999	name_2126	2.264554068289191	2
moon_2000	name_2128	4.706787243316417	2
moon_2008	name_2131	3.6829475375170038	2
moon_2010	name_2128	4.706787243316417	2
moon_1994	nose_2143	3.866206467268975	19
moon_1994	nose_2144	-2.898938797878657	0
moon_1997	nose_2143	-2.8352180759972483	0
moon_1997	nose_2144	3.6551837016730895	19
moon_1998	nose_2145	3.6829475375170038	2
moon_1999	nose_2145	3.6829475375170038	2
moon_2000	nose_2147	3.328201177351375	1
moon_2010	nose_2147	3.328201177351375	1
moon_2010	nose_2157	4.9029033784546	1
moon_1994	oil_2158	2.60132990857236	7
moon_1994	oil_2162	-2.411706145162019	0
moon_1994	oil_2169	2.8204409616308426	12
moon_1997	oil_2162	2.5406814095454635	11
moon_1997	oil_2169	-2.2038926600773587	0
moon_1997	oil_2175	2.217468571760759	4
moon_1999	oil_2163	4.238095238095238	2
moon_2000	oil_2206	6.857142857142858	1
moon_2009	oil_2166	2.5078109271351585	1
moon_2010	oil_2173	6.714285714285714	2
moon_1994	owl_2219	2.3215240003520377	14
moon_1997	owl_2210	2.595131187888762	7
moon_1997	owl_2225	2.252348084871616	7
moon_1998	owl_2211	2.4379929294010525	2
moon_1999	owl_2211	2.4379929294010525	2
moon_2000	owl_2223	3.252691193458119	1
moon_2008	owl_2211	3.2504944678793537	2
moon_2010	owl_2223	3.252691193458119	1
moon_1994	palm nut_2254	2.9652760701413268	17
moon_1997	palm nut_2254	-2.898938797878657	0
moon_1997	palm nut_2257	2.5981627821510926	8
moon_1997	palm nut_2269	2.099739717820067	4
moon_1998	palm nut_2256	3.9231397682246345	1
moon_1998	palm nut_2284	2.60423717853257	1
moon_1999	palm nut_2273	3.9231397682246345	1
moon_2000	palm nut_2284	3.328201177351375	1
moon_2008	palm nut_2266	5.54815746730852	2
moon_1994	palm tree_2292	3.319980000915327	10
moon_1994	palm tree_2297	-2.261721604306024	0
moon_1997	palm tree_2294	2.384582734528992	7
moon_1998	palm tree_2295	3.6829475375170038	2
moon_1999	palm tree_2295	3.6829475375170038	2
moon_2009	palm tree_2293	3.05085107923876	2
moon_1994	pepper_2380	2.384582734528992	7
moon_1997	pepper_2395	2.347580372050948	5
moon_1998	pepper_2410	3.9231397682246345	1
moon_1999	pepper_2382	4.391376553449731	2
moon_2000	pepper_2384	4.706787243316417	2
moon_2008	pepper_2385	4.122172690743038	2
moon_2010	pepper_2384	4.706787243316417	2
moon_1994	person_2427	3.3197728106755346	17
moon_1994	person_2431	-2.32992949004287	0
moon_1997	person_2423	2.886898625423031	6
moon_1997	person_2427	-2.5555062599997598	0
moon_1999	person_2431	2.3145502494313788	3
moon_2000	person_2420	4.545686450484949	2
moon_2008	person_2422	2.5078109271351585	1
moon_2010	person_2420	4.545686450484949	2
moon_1994	pig_2443	3.2844252758606878	15
moon_1997	pig_2439	2.099739717820067	4
moon_1997	pig_2443	-2.564551242795331	0
moon_1997	pig_2450	2.099739717820067	4
moon_1998	pig_2436	3.6829475375170038	2
moon_1999	pig_2436	3.6829475375170038	2
moon_2000	pig_2438	4.706787243316417	2
moon_2010	pig_2438	4.706787243316417	2
moon_1994	pineapple_2453	3.0304094842961535	17
moon_1994	pineapple_2460	-2.32379000772445	0
moon_1997	pineapple_2460	3.476487438821073	14
moon_1998	pineapple_2455	5.427092530382482	2
moon_1999	pineapple_2456	5.427092530382482	2
moon_2000	pineapple_2457	2.8460498941515415	1
moon_2008	pineapple_2464	6.788225099390856	2
moon_2010	pineapple_2490	4.8	1
moon_1994	place_2491	3.0822070014844885	19
moon_1994	place_2500	-2.261721604306024	0
moon_1997	place_2491	-3.0822070014844885	0
moon_1997	place_2500	3.043971181735176	12
moon_2000	place_2497	6.933752452815364	2
moon_2010	place_2507	6.933752452815364	2
moon_1994	pot_2592	2.7776945556584174	7
moon_1997	pot_2590	2.099739717820067	4
moon_1997	pot_2598	2.099739717820067	4
moon_1998	pot_2581	2.264554068289191	2
moon_1999	pot_2581	2.264554068289191	2
moon_2000	pot_2587	4.706787243316417	2
moon_2008	pot_2584	2.6047294263733773	2
moon_2009	pot_2596	2.1572774865200244	1
moon_2010	pot_2587	4.706787243316417	2
moon_1997	potato_2618	2.099739717820067	4
moon_2000	potato_2606	3.05085107923876	2
moon_2008	potato_2614	6.933752452815364	2
moon_2010	potato_2606	3.05085107923876	2
moon_1994	raffia bamboo_2619	4.037957657135142	19
moon_1994	raffia bamboo_2637	-2.714285714285714	0
moon_1997	raffia bamboo_2619	-2.634155559226539	0
moon_1997	raffia bamboo_2637	4.053879869686788	17
moon_1998	raffia bamboo_2623	3.546580225021987	2
moon_1998	raffia bamboo_2657	3.794016054674684	1
moon_1999	raffia bamboo_2623	4.545686450484949	2
moon_2000	raffia bamboo_2625	4.545686450484949	2
moon_2009	raffia bamboo_2634	4.74771695939539	1
moon_2010	raffia bamboo_2625	4.545686450484949	2
moon_1994	rain_2658	3.866206467268975	19
moon_1994	rain_2662	-2.261721604306024	0
moon_1997	rain_2658	-2.8352180759972483	0
moon_1997	rain_2667	2.9694803863945936	8
moon_2000	rain_2664	4.706787243316417	2
moon_2010	rain_2664	4.706787243316417	2
moon_1997	root_2748	-2.1237581274424815	1
moon_1998	root_2742	2.5724787771376323	1
moon_1998	root_2746	2.772413120334688	2
